time	V(vo2)
8.839006474095634e-005	4.479916e+001
8.839029961113173e-005	4.479916e+001
8.839048952542089e-005	4.479916e+001
8.839075997400109e-005	4.479916e+001
8.839102165793603e-005	4.479916e+001
8.839141772503875e-005	4.479916e+001
8.839181641445357e-005	4.479916e+001
8.839235221726541e-005	4.479916e+001
8.839297023997134e-005	4.479915e+001
8.839324807113913e-005	4.479915e+001
8.839348500967736e-005	4.479915e+001
8.839367557585479e-005	4.479915e+001
8.839394609191226e-005	4.479914e+001
8.839420856623578e-005	4.479914e+001
8.839460472209737e-005	4.479914e+001
8.839500398594852e-005	4.479914e+001
8.839553925676230e-005	4.479914e+001
8.839615410073665e-005	4.479914e+001
8.839642855840851e-005	4.479914e+001
8.839667430731932e-005	4.479914e+001
8.839685968924094e-005	4.479914e+001
8.839711010115783e-005	4.479914e+001
8.839736279861107e-005	4.479914e+001
8.839774446029597e-005	4.479914e+001
8.839813719037706e-005	4.479914e+001
8.839865563410945e-005	4.479914e+001
8.839923881116818e-005	4.479914e+001
8.839950655484610e-005	4.479914e+001
8.839978950670596e-005	4.479913e+001
8.840000316299654e-005	4.479913e+001
8.840024068295510e-005	4.479913e+001
8.840047706249257e-005	4.479913e+001
8.840083966321632e-005	4.479913e+001
8.840122071982967e-005	4.479913e+001
8.840171916538533e-005	4.479913e+001
8.840226553006106e-005	4.479913e+001
8.840258867000989e-005	4.479913e+001
8.840288280824449e-005	4.479913e+001
8.840311654432359e-005	4.479913e+001
8.840332382958893e-005	4.479913e+001
8.840353987012162e-005	4.479913e+001
8.840384836501444e-005	4.479913e+001
8.840421098806062e-005	4.479913e+001
8.840465792661970e-005	4.479913e+001
8.840516202681878e-005	4.479913e+001
8.840587531752306e-005	4.479912e+001
8.840618888893148e-005	4.479912e+001
8.840638494901632e-005	4.479912e+001
8.840661562046007e-005	4.479912e+001
8.840684240011415e-005	4.479911e+001
8.840720415047992e-005	4.479911e+001
8.840757786526474e-005	4.479911e+001
8.840807485497107e-005	4.479911e+001
8.840860774719794e-005	4.479911e+001
8.840895103508217e-005	4.479911e+001
8.840924507784106e-005	4.479911e+001
8.840948139407154e-005	4.479911e+001
8.840968007826563e-005	4.479911e+001
8.840992258389580e-005	4.479911e+001
8.841020607431097e-005	4.479911e+001
8.841058481069350e-005	4.479911e+001
8.841100588914685e-005	4.479911e+001
8.841152531365373e-005	4.479911e+001
8.841218544879820e-005	4.479911e+001
8.841248232497462e-005	4.479910e+001
8.841268779110831e-005	4.479910e+001
8.841289127493879e-005	4.479910e+001
8.841310892560711e-005	4.479910e+001
8.841341481422016e-005	4.479910e+001
8.841377723666638e-005	4.479910e+001
8.841422055640147e-005	4.479910e+001
8.841472282651239e-005	4.479910e+001
8.841541420531382e-005	4.479910e+001
8.841572092002994e-005	4.479910e+001
8.841591812620495e-005	4.479910e+001
8.841612653688602e-005	4.479910e+001
8.841632371346664e-005	4.479910e+001
8.841665145522398e-005	4.479910e+001
8.841700139510661e-005	4.479910e+001
8.841746758708746e-005	4.479910e+001
8.841795850872067e-005	4.479910e+001
8.841859799632937e-005	4.479909e+001
8.841889486371421e-005	4.479909e+001
8.841909527229283e-005	4.479909e+001
8.841930193720371e-005	4.479909e+001
8.841950732143417e-005	4.479908e+001
8.841982636355675e-005	4.479908e+001
8.842018128991588e-005	4.479908e+001
8.842063810405795e-005	4.479908e+001
8.842113310033109e-005	4.479908e+001
8.842185193990229e-005	4.479908e+001
8.842216710834572e-005	4.479908e+001
8.842235923211400e-005	4.479908e+001
8.842258123027691e-005	4.479908e+001
8.842279234500677e-005	4.479908e+001
8.842314644964822e-005	4.479908e+001
8.842350840811836e-005	4.479908e+001
8.842399876361068e-005	4.479908e+001
8.842451192770870e-005	4.479908e+001
8.842491233320912e-005	4.479908e+001
8.842518991209608e-005	4.479907e+001
8.842542230075301e-005	4.479907e+001
8.842561022120651e-005	4.479907e+001
8.842588575039626e-005	4.479907e+001
8.842614420214931e-005	4.479907e+001
8.842654355964430e-005	4.479906e+001
8.842693869560644e-005	4.479906e+001
8.842747675021773e-005	4.479906e+001
8.842808293832785e-005	4.479906e+001
8.842835167092999e-005	4.479906e+001
8.842860645652886e-005	4.479906e+001
8.842879814307397e-005	4.479906e+001
8.842904659537090e-005	4.479906e+001
8.842929731548918e-005	4.479906e+001
8.842967558315637e-005	4.479906e+001
8.843006705238146e-005	4.479906e+001
8.843058209515031e-005	4.479906e+001
8.843116026035700e-005	4.479906e+001
8.843143397766276e-005	4.479906e+001
8.843171860390894e-005	4.479906e+001
8.843193508572406e-005	4.479906e+001
8.843216932897732e-005	4.479906e+001
8.843240050920159e-005	4.479905e+001
8.843275924418775e-005	4.479905e+001
8.843313641280701e-005	4.479905e+001
8.843363099491838e-005	4.479905e+001
8.843416880279301e-005	4.479905e+001
8.843450736350372e-005	4.479905e+001
8.843480243807614e-005	4.479905e+001
8.843503880309050e-005	4.479905e+001
8.843523895791031e-005	4.479905e+001
8.843547695302004e-005	4.479905e+001
8.843576434076211e-005	4.479905e+001
8.843614031521854e-005	4.479905e+001
8.843656544110443e-005	4.479905e+001
8.843708232113626e-005	4.479905e+001
8.843775106255614e-005	4.479905e+001
8.843805123743762e-005	4.479904e+001
8.843825014437021e-005	4.479904e+001
8.843845643921947e-005	4.479904e+001
8.843866258627028e-005	4.479904e+001
8.843898068434594e-005	4.479904e+001
8.843933597145123e-005	4.479903e+001
8.843979174845418e-005	4.479903e+001
8.844028697857498e-005	4.479903e+001
8.844100252804535e-005	4.479903e+001
8.844131676921663e-005	4.479903e+001
8.844150717388782e-005	4.479903e+001
8.844172569655306e-005	4.479903e+001
8.844192936281053e-005	4.479903e+001
8.844228028556320e-005	4.479903e+001
8.844263663827789e-005	4.479903e+001
8.844312436772500e-005	4.479903e+001
8.844362853370827e-005	4.479903e+001
8.844407495160050e-005	4.479903e+001
8.844433779866406e-005	4.479903e+001
8.844457925222954e-005	4.479903e+001
8.844476757610686e-005	4.479903e+001
8.844504532233913e-005	4.479902e+001
8.844530368100345e-005	4.479902e+001
8.844570488570139e-005	4.479902e+001
8.844609987941274e-005	4.479902e+001
8.844664002974345e-005	4.479902e+001
8.844724865790521e-005	4.479902e+001
8.844752068151371e-005	4.479902e+001
8.844777045664484e-005	4.479902e+001
8.844795886573179e-005	4.479902e+001
8.844820818796131e-005	4.479902e+001
8.844845980038318e-005	4.479902e+001
8.844883967838377e-005	4.479902e+001
8.844923171611938e-005	4.479902e+001
8.844974843560949e-005	4.479902e+001
8.845032921337565e-005	4.479902e+001
8.845059939288982e-005	4.479902e+001
8.845088293173153e-005	4.479901e+001
8.845109758057190e-005	4.479901e+001
8.845133390590967e-005	4.479901e+001
8.845156842126820e-005	4.479901e+001
8.845192961929108e-005	4.479901e+001
8.845230926001271e-005	4.479900e+001
8.845280620879345e-005	4.479900e+001
8.845334913904976e-005	4.479900e+001
8.845367883763763e-005	4.479900e+001
8.845397362259450e-005	4.479900e+001
8.845420879712365e-005	4.479900e+001
8.845441277235966e-005	4.479900e+001
8.845463887711264e-005	4.479900e+001
8.845493722841116e-005	4.479900e+001
8.845530594969384e-005	4.479900e+001
8.845574242610441e-005	4.479900e+001
8.845625247791075e-005	4.479900e+001
8.845694492856659e-005	4.479900e+001
8.845725286880241e-005	4.479900e+001
8.845744332912353e-005	4.479900e+001
8.845765998985108e-005	4.479900e+001
8.845785864453060e-005	4.479899e+001
8.845820736930535e-005	4.479899e+001
8.845855986594486e-005	4.479899e+001
8.845904539575913e-005	4.479899e+001
8.845954230661882e-005	4.479899e+001
8.846005142034916e-005	4.479899e+001
8.846032297949585e-005	4.479899e+001
8.846055797506747e-005	4.479899e+001
8.846074723033517e-005	4.479899e+001
8.846101792913882e-005	4.479899e+001
8.846127961209191e-005	4.479899e+001
8.846167610060754e-005	4.479899e+001
8.846207480663060e-005	4.479899e+001
8.846261128108227e-005	4.479898e+001
8.846323160590502e-005	4.479898e+001
8.846351152723767e-005	4.479898e+001
8.846374396126108e-005	4.479898e+001
8.846393676958247e-005	4.479898e+001
8.846419890726903e-005	4.479898e+001
8.846446733267593e-005	4.479898e+001
8.846485804015619e-005	4.479898e+001
8.846526326306350e-005	4.479897e+001
8.846579303616042e-005	4.479897e+001
8.846641603868499e-005	4.479897e+001
8.846669366093310e-005	4.479897e+001
8.846693585329649e-005	4.479897e+001
8.846712225906231e-005	4.479897e+001
8.846737529574766e-005	4.479897e+001
8.846763048229664e-005	4.479897e+001
8.846801410161004e-005	4.479897e+001
8.846840875332412e-005	4.479897e+001
8.846892979727516e-005	4.479897e+001
8.846952006951944e-005	4.479897e+001
8.846977962333191e-005	4.479897e+001
8.847006003240635e-005	4.479897e+001
8.847026899571481e-005	4.479897e+001
8.847051138724180e-005	4.479896e+001
8.847075469246499e-005	4.479896e+001
8.847112314970193e-005	4.479896e+001
8.847150934028839e-005	4.479896e+001
8.847201361333532e-005	4.479896e+001
8.847257184499066e-005	4.479896e+001
8.847287736051673e-005	4.479896e+001
8.847316989758075e-005	4.479896e+001
8.847339998264633e-005	4.479896e+001
8.847359180831280e-005	4.479896e+001
8.847379512190098e-005	4.479896e+001
8.847410846966192e-005	4.479896e+001
8.847446664456138e-005	4.479896e+001
8.847491954061884e-005	4.479896e+001
8.847541822744331e-005	4.479895e+001
8.847613905628785e-005	4.479895e+001
8.847645369760779e-005	4.479895e+001
8.847665255561077e-005	4.479895e+001
8.847688888455677e-005	4.479895e+001
8.847712432594190e-005	4.479895e+001
8.847749090456353e-005	4.479895e+001
8.847787121915238e-005	4.479894e+001
8.847837302581804e-005	4.479894e+001
8.847891898972407e-005	4.479894e+001
8.847924129100002e-005	4.479894e+001
8.847953497167008e-005	4.479894e+001
8.847976862819476e-005	4.479894e+001
8.847997613546307e-005	4.479894e+001
8.848019112656785e-005	4.479894e+001
8.848050054403520e-005	4.479894e+001
8.848086255470664e-005	4.479894e+001
8.848131056118577e-005	4.479894e+001
8.848181432184743e-005	4.479894e+001
8.848253242862633e-005	4.479893e+001
8.848284676832297e-005	4.479893e+001
8.848304602226270e-005	4.479893e+001
8.848328365181069e-005	4.479893e+001
8.848352094215431e-005	4.479893e+001
8.848388867080739e-005	4.479893e+001
8.848427039494927e-005	4.479893e+001
8.848477340058294e-005	4.479893e+001
8.848532242819798e-005	4.479893e+001
8.848564006535761e-005	4.479893e+001
8.848593342970432e-005	4.479893e+001
8.848616620829586e-005	4.479893e+001
8.848637586667679e-005	4.479893e+001
8.848658417214689e-005	4.479893e+001
8.848690069118703e-005	4.479893e+001
8.848725869631952e-005	4.479893e+001
8.848771412503162e-005	4.479893e+001
8.848821409767130e-005	4.479892e+001
8.848886106441883e-005	4.479892e+001
8.848916021181319e-005	4.479892e+001
8.848935727200774e-005	4.479892e+001
8.848956810256214e-005	4.479892e+001
8.848975937605919e-005	4.479892e+001
8.849009539693697e-005	4.479892e+001
8.849044185463284e-005	4.479892e+001
8.849091617046945e-005	4.479891e+001
8.849140279440504e-005	4.479891e+001
8.849204659533080e-005	4.479891e+001
8.849234511677448e-005	4.479891e+001
8.849254855487765e-005	4.479891e+001
8.849275142593094e-005	4.479891e+001
8.849296802579051e-005	4.479891e+001
8.849327404520518e-005	4.479891e+001
8.849363581909728e-005	4.479891e+001
8.849407968725478e-005	4.479891e+001
8.849458229670190e-005	4.479891e+001
8.849528416830441e-005	4.479890e+001
8.849559390995687e-005	4.479890e+001
8.849578542120123e-005	4.479890e+001
8.849600612245018e-005	4.479890e+001
8.849621398266533e-005	4.479890e+001
8.849656670206069e-005	4.479890e+001
8.849692605386594e-005	4.479890e+001
8.849741464542899e-005	4.479890e+001
8.849792191700442e-005	4.479890e+001
8.849837098923868e-005	4.479890e+001
8.849863530160929e-005	4.479890e+001
8.849887880387972e-005	4.479890e+001
8.849906510135022e-005	4.479890e+001
8.849931763308186e-005	4.479890e+001
8.849957241880910e-005	4.479890e+001
8.849995568789223e-005	4.479890e+001
8.850035008145865e-005	4.479889e+001
8.850087082364760e-005	4.479889e+001
8.850146064306660e-005	4.479889e+001
8.850172017663832e-005	4.479889e+001
8.850200042444592e-005	4.479889e+001
8.850220913226431e-005	4.479889e+001
8.850245170696422e-005	4.479889e+001
8.850269524509832e-005	4.479889e+001
8.850306393698090e-005	4.479889e+001
8.850345027509518e-005	4.479888e+001
8.850395468799552e-005	4.479888e+001
8.850451297948148e-005	4.479888e+001
8.850481898567408e-005	4.479888e+001
8.850511176440590e-005	4.479888e+001
8.850534222934470e-005	4.479888e+001
8.850553382858811e-005	4.479888e+001
8.850573847753174e-005	4.479888e+001
8.850605045914242e-005	4.479888e+001
8.850640944720739e-005	4.479888e+001
8.850686095641588e-005	4.479888e+001
8.850736058630196e-005	4.479888e+001
8.850808007550629e-005	4.479887e+001
8.850839425346077e-005	4.479887e+001
8.850859338619538e-005	4.479887e+001
8.850883034485987e-005	4.479887e+001
8.850906666294303e-005	4.479887e+001
8.850943375723550e-005	4.479887e+001
8.850981471723515e-005	4.479887e+001
8.851031697378053e-005	4.479887e+001
8.851086403450711e-005	4.479887e+001
8.851118531595648e-005	4.479887e+001
8.851147914386986e-005	4.479887e+001
8.851171287972692e-005	4.479887e+001
8.851192058970461e-005	4.479887e+001
8.851213479187103e-005	4.479887e+001
8.851244492959209e-005	4.479887e+001
8.851280648058957e-005	4.479887e+001
8.851325530511225e-005	4.479886e+001
8.851375877304279e-005	4.479886e+001
8.851448017865859e-005	4.479886e+001
8.851479498643913e-005	4.479886e+001
8.851499629080814e-005	4.479886e+001
8.851523855408008e-005	4.479885e+001
8.851548197823939e-005	4.479885e+001
8.851585361560610e-005	4.479885e+001
8.851624004464070e-005	4.479885e+001
8.851674723927422e-005	4.479885e+001
8.851730694519125e-005	4.479885e+001
8.851760976546705e-005	4.479885e+001
8.851790174699628e-005	4.479885e+001
8.851813121749791e-005	4.479885e+001
8.851834790684840e-005	4.479885e+001
8.851854305194640e-005	4.479885e+001
8.851888129381494e-005	4.479885e+001
8.851923205894369e-005	4.479885e+001
8.851970975292528e-005	4.479885e+001
8.852020440926547e-005	4.479885e+001
8.852074056941994e-005	4.479884e+001
8.852101580463651e-005	4.479884e+001
8.852124096245598e-005	4.479884e+001
8.852143730759057e-005	4.479884e+001
8.852168517006764e-005	4.479884e+001
8.852196479440522e-005	4.479884e+001
8.852234647763191e-005	4.479884e+001
8.852276294111713e-005	4.479884e+001
8.852328375202889e-005	4.479884e+001
8.852392438955803e-005	4.479884e+001
8.852421008618411e-005	4.479884e+001
8.852444140661567e-005	4.479884e+001
8.852463180624923e-005	4.479884e+001
8.852489848775944e-005	4.479884e+001
8.852516216651882e-005	4.479884e+001
8.852555574561175e-005	4.479884e+001
8.852595660639728e-005	4.479883e+001
8.852649039360269e-005	4.479883e+001
8.852711471202951e-005	4.479883e+001
8.852739628379888e-005	4.479883e+001
8.852762485057897e-005	4.479883e+001
8.852781981574104e-005	4.479883e+001
8.852807426936935e-005	4.479882e+001
8.852834859121930e-005	4.479882e+001
8.852873434376032e-005	4.479882e+001
8.852914544422302e-005	4.479882e+001
8.852967013769919e-005	4.479882e+001
8.853030093025974e-005	4.479882e+001
8.853058145717740e-005	4.479882e+001
8.853082082643446e-005	4.479882e+001
8.853100779446926e-005	4.479882e+001
8.853128822072093e-005	4.479882e+001
8.853154294732879e-005	4.479882e+001
8.853194556094832e-005	4.479882e+001
8.853233735903882e-005	4.479882e+001
8.853288002295262e-005	4.479882e+001
8.853349042503567e-005	4.479881e+001
8.853376637136048e-005	4.479881e+001
8.853400313792517e-005	4.479881e+001
8.853419489478903e-005	4.479881e+001
8.853446258376418e-005	4.479881e+001
8.853472756406577e-005	4.479881e+001
8.853512190639540e-005	4.479881e+001
8.853552353989963e-005	4.479881e+001
8.853605659571787e-005	4.479881e+001
8.853667220116990e-005	4.479881e+001
8.853694536713891e-005	4.479881e+001
8.853719567425422e-005	4.479881e+001
8.853738493135033e-005	4.479881e+001
8.853763344049762e-005	4.479881e+001
8.853788419503628e-005	4.479881e+001
8.853826308394958e-005	4.479880e+001
8.853865456092541e-005	4.479880e+001
8.853917053783592e-005	4.479880e+001
8.853975067360520e-005	4.479880e+001
8.854002012970152e-005	4.479880e+001
8.854030302674759e-005	4.479880e+001
8.854051660745280e-005	4.479880e+001
8.854075387973101e-005	4.479879e+001
8.854098979668365e-005	4.479879e+001
8.854135215952477e-005	4.479879e+001
8.854173277123012e-005	4.479879e+001
8.854223059309024e-005	4.479879e+001
8.854277484105985e-005	4.479879e+001
8.854310424195530e-005	4.479879e+001
8.854339959089852e-005	4.479879e+001
8.854363547960986e-005	4.479879e+001
8.854383879287539e-005	4.479879e+001
8.854406644782237e-005	4.479879e+001
8.854436302484572e-005	4.479879e+001
8.854473273111133e-005	4.479879e+001
8.854516755003872e-005	4.479879e+001
8.854567895690002e-005	4.479879e+001
8.854637184175368e-005	4.479878e+001
8.854667965423405e-005	4.479878e+001
8.854687090482927e-005	4.479878e+001
8.854709162607957e-005	4.479878e+001
8.854729945019860e-005	4.479878e+001
8.854765220604050e-005	4.479878e+001
8.854801148653474e-005	4.479878e+001
8.854849996781100e-005	4.479877e+001
8.854900676509223e-005	4.479877e+001
8.854946281149426e-005	4.479877e+001
8.854972558293081e-005	4.479877e+001
8.854997069858081e-005	4.479877e+001
8.855015806071356e-005	4.479877e+001
8.855041038802539e-005	4.479877e+001
8.855066499445854e-005	4.479877e+001
8.855104782463583e-005	4.479877e+001
8.855144217916403e-005	4.479877e+001
8.855196274287769e-005	4.479877e+001
8.855255318973229e-005	4.479877e+001
8.855281117325226e-005	4.479877e+001
8.855309066621922e-005	4.479877e+001
8.855329800781450e-005	4.479877e+001
8.855354179711575e-005	4.479876e+001
8.855378691100327e-005	4.479876e+001
8.855415710292205e-005	4.479876e+001
8.855454456318732e-005	4.479876e+001
8.855505032313166e-005	4.479876e+001
8.855561086415845e-005	4.479876e+001
8.855591476753660e-005	4.479876e+001
8.855620760534269e-005	4.479876e+001
8.855643800585039e-005	4.479876e+001
8.855663035809216e-005	4.479876e+001
8.855683255920913e-005	4.479876e+001
8.855714692720257e-005	4.479876e+001
8.855750439430016e-005	4.479876e+001
