time	I(R5)
6.255171887534564e-005	-2.623268e-007
6.255222662325186e-005	-2.623270e-007
6.255280713958478e-005	-2.623372e-007
6.255336298014932e-005	-2.623541e-007
6.255419890674463e-005	-2.623833e-007
6.255546905377038e-005	-2.624080e-007
6.255617503470035e-005	-2.624005e-007
6.255689174018003e-005	-2.623788e-007
6.255778509774504e-005	-2.623419e-007
6.255831850819626e-005	-2.623202e-007
6.255883568244067e-005	-2.623043e-007
6.255935012201494e-005	-2.622963e-007
6.255987905453078e-005	-2.622975e-007
6.256046686896680e-005	-2.623085e-007
6.256104934510703e-005	-2.623261e-007
6.256182242646638e-005	-2.623514e-007
6.256311509955648e-005	-2.623721e-007
6.256382415442685e-005	-2.623626e-007
6.256456707565139e-005	-2.623392e-007
6.256549736962172e-005	-2.623016e-007
6.256600076682065e-005	-2.622826e-007
6.256651919748016e-005	-2.622688e-007
6.256704903497001e-005	-2.622629e-007
6.256759975750356e-005	-2.622662e-007
6.256819337499553e-005	-2.622788e-007
6.256883646104522e-005	-2.622982e-007
6.256942907894789e-005	-2.623166e-007
6.257001503580384e-005	-2.623297e-007
6.257067167689256e-005	-2.623339e-007
6.257137786798081e-005	-2.623244e-007
6.257214218181179e-005	-2.623008e-007
6.257307544312030e-005	-2.622643e-007
6.257358394240117e-005	-2.622459e-007
6.257410641769684e-005	-2.622328e-007
6.257464599420878e-005	-2.622274e-007
6.257521408719810e-005	-2.622312e-007
6.257581968752146e-005	-2.622438e-007
6.257649665112469e-005	-2.622634e-007
6.257707645961411e-005	-2.622798e-007
6.257766925523572e-005	-2.622909e-007
6.257834465744211e-005	-2.622926e-007
6.257906119499709e-005	-2.622807e-007
6.257985578722938e-005	-2.622554e-007
6.258085812735695e-005	-2.622178e-007
6.258187454222242e-005	-2.621917e-007
6.258242203224101e-005	-2.621897e-007
6.258306021634033e-005	-2.621972e-007
6.258367240616000e-005	-2.622114e-007
6.258455303241942e-005	-2.622348e-007
6.258588091013345e-005	-2.622497e-007
6.258663028563261e-005	-2.622383e-007
6.258739942282751e-005	-2.622149e-007
6.258841342439772e-005	-2.621778e-007
6.258890199429407e-005	-2.621623e-007
6.258943405763190e-005	-2.621517e-007
6.259000428021286e-005	-2.621490e-007
6.259065770657449e-005	-2.621558e-007
6.259127973727921e-005	-2.621692e-007
6.259217707165962e-005	-2.621913e-007
6.259352378712099e-005	-2.622041e-007
6.259428444649676e-005	-2.621917e-007
6.259506859541617e-005	-2.621680e-007
6.259612761006644e-005	-2.621310e-007
6.259718129870279e-005	-2.621070e-007
6.259774764792725e-005	-2.621062e-007
6.259840236704992e-005	-2.621143e-007
6.259907396814063e-005	-2.621289e-007
6.259984427252688e-005	-2.621466e-007
6.260050143633983e-005	-2.621563e-007
6.260119128356431e-005	-2.621560e-007
6.260195112955946e-005	-2.621426e-007
6.260276670647449e-005	-2.621180e-007
6.260388023940008e-005	-2.620814e-007
6.260449915633862e-005	-2.620659e-007
6.260502596704132e-005	-2.620602e-007
6.260562216616611e-005	-2.620625e-007
6.260627779173730e-005	-2.620728e-007
6.260705473395273e-005	-2.620899e-007
6.260764593490897e-005	-2.621017e-007
6.260826312208187e-005	-2.621079e-007
6.260898694502790e-005	-2.621042e-007
6.260974945232825e-005	-2.620882e-007
6.261063332212505e-005	-2.620604e-007
6.261149582320255e-005	-2.620326e-007
6.261207382547360e-005	-2.620187e-007
6.261262200221718e-005	-2.620129e-007
6.261324675051541e-005	-2.620151e-007
6.261391650696016e-005	-2.620252e-007
6.261472726094494e-005	-2.620418e-007
6.261531542190585e-005	-2.620522e-007
6.261594044365201e-005	-2.620565e-007
6.261675490355431e-005	-2.620498e-007
6.261749916316658e-005	-2.620327e-007
6.261847278147756e-005	-2.620017e-007
6.261912916199000e-005	-2.619814e-007
6.261967608643670e-005	-2.619691e-007
6.262024897838239e-005	-2.619637e-007
6.262097475187925e-005	-2.619668e-007
6.262162893151679e-005	-2.619764e-007
6.262255186039248e-005	-2.619935e-007
6.262384749154693e-005	-2.620023e-007
6.262466055635685e-005	-2.619905e-007
6.262546175473185e-005	-2.619691e-007
6.262655870735781e-005	-2.619351e-007
6.262766270545214e-005	-2.619129e-007
6.262829113479543e-005	-2.619120e-007
6.262899412936077e-005	-2.619193e-007
6.262976776192503e-005	-2.619325e-007
6.263041930967828e-005	-2.619430e-007
6.263106123413631e-005	-2.619479e-007
6.263179950462966e-005	-2.619435e-007
6.263259630039444e-005	-2.619276e-007
6.263350386924438e-005	-2.619011e-007
6.263435045117741e-005	-2.618762e-007
6.263494268963360e-005	-2.618634e-007
6.263552486219376e-005	-2.618582e-007
6.263627980143682e-005	-2.618611e-007
6.263696152131182e-005	-2.618699e-007
6.263800223441779e-005	-2.618852e-007
6.263875267888824e-005	-2.618904e-007
6.263948700864150e-005	-2.618854e-007
6.264032021586000e-005	-2.618683e-007
6.264121964793395e-005	-2.618423e-007
6.264196884038856e-005	-2.618206e-007
6.264254141748540e-005	-2.618083e-007
6.264313699812230e-005	-2.618027e-007
6.264390361592973e-005	-2.618049e-007
6.264460231088925e-005	-2.618130e-007
6.264564952588800e-005	-2.618270e-007
6.264640068028016e-005	-2.618316e-007
6.264714120305173e-005	-2.618261e-007
6.264798635668631e-005	-2.618087e-007
6.264890140487284e-005	-2.617828e-007
6.264962367971000e-005	-2.617626e-007
6.265019911675523e-005	-2.617506e-007
6.265080938077511e-005	-2.617451e-007
6.265158462203865e-005	-2.617472e-007
6.265230594251769e-005	-2.617550e-007
6.265341730168558e-005	-2.617677e-007
6.265422787155028e-005	-2.617701e-007
6.265500732327567e-005	-2.617618e-007
6.265586573415971e-005	-2.617423e-007
6.265685587899042e-005	-2.617144e-007
6.265806529527976e-005	-2.616887e-007
6.265872866455940e-005	-2.616851e-007
6.265949197850965e-005	-2.616893e-007
6.266029495035838e-005	-2.616987e-007
6.266100930436835e-005	-2.617066e-007
6.266168643556669e-005	-2.617089e-007
6.266246196430514e-005	-2.617022e-007
6.266330831931899e-005	-2.616850e-007
6.266428851126396e-005	-2.616584e-007
6.266496522292636e-005	-2.616407e-007
6.266557209481591e-005	-2.616295e-007
6.266622501015576e-005	-2.616245e-007
6.266701399239294e-005	-2.616270e-007
6.266779574929868e-005	-2.616348e-007
6.266864391691468e-005	-2.616432e-007
6.266936698054448e-005	-2.616449e-007
6.267015139304125e-005	-2.616375e-007
6.267101682726553e-005	-2.616195e-007
6.267201715693185e-005	-2.615929e-007
6.267267319214412e-005	-2.615766e-007
6.267329066591068e-005	-2.615660e-007
6.267396906384226e-005	-2.615618e-007
6.267476307258296e-005	-2.615648e-007
6.267559367045816e-005	-2.615727e-007
6.267632623490477e-005	-2.615790e-007
6.267702253441587e-005	-2.615797e-007
6.267782633825186e-005	-2.615715e-007
6.267869863450792e-005	-2.615533e-007
6.267973935772039e-005	-2.615263e-007
6.268101096315246e-005	-2.615012e-007
6.268171504861253e-005	-2.614975e-007
6.268251738974009e-005	-2.615008e-007
6.268340509409109e-005	-2.615086e-007
6.268481231132966e-005	-2.615122e-007
6.268565694416209e-005	-2.615014e-007
6.268654584783845e-005	-2.614820e-007
6.268769124944534e-005	-2.614532e-007
6.268892577072915e-005	-2.614333e-007
6.268969515870956e-005	-2.614319e-007
6.269050957371722e-005	-2.614364e-007
6.269161918676103e-005	-2.614439e-007
6.269241145513693e-005	-2.614440e-007
6.269321125924529e-005	-2.614353e-007
6.269413268596147e-005	-2.614163e-007
6.269518114930192e-005	-2.613903e-007
6.269647814682519e-005	-2.613670e-007
6.269722451160073e-005	-2.613639e-007
6.269805114629545e-005	-2.613671e-007
6.269905400593454e-005	-2.613739e-007
6.270045891980380e-005	-2.613712e-007
6.270140614709693e-005	-2.613556e-007
6.270234020580925e-005	-2.613342e-007
6.270334091227139e-005	-2.613110e-007
6.270403086826304e-005	-2.612997e-007
6.270472916350758e-005	-2.612952e-007
6.270558772663790e-005	-2.612969e-007
6.270650408377043e-005	-2.613023e-007
6.270797981199755e-005	-2.613016e-007
6.270896326458775e-005	-2.612871e-007
6.270986163792527e-005	-2.612679e-007
6.271125869049266e-005	-2.612379e-007
6.271208051520164e-005	-2.612265e-007
6.271281635917073e-005	-2.612239e-007
6.271368934435834e-005	-2.612268e-007
6.271478570467337e-005	-2.612313e-007
6.271559814488917e-005	-2.612297e-007
6.271643557707179e-005	-2.612197e-007
6.271739441966739e-005	-2.612003e-007
6.271852521811880e-005	-2.611743e-007
6.271985552378651e-005	-2.611542e-007
6.272069508139397e-005	-2.611522e-007
6.272157355748792e-005	-2.611549e-007
6.272264542933267e-005	-2.611578e-007
6.272348709474365e-005	-2.611543e-007
6.272437455791952e-005	-2.611420e-007
6.272534409772559e-005	-2.611218e-007
6.272663550395408e-005	-2.610944e-007
6.272742063731171e-005	-2.610826e-007
6.272816160319411e-005	-2.610784e-007
6.272907039791414e-005	-2.610797e-007
6.273011943490683e-005	-2.610830e-007
6.273084374087273e-005	-2.610822e-007
6.273163601382484e-005	-2.610745e-007
6.273262905243798e-005	-2.610567e-007
6.273368521152872e-005	-2.610333e-007
6.273513212867038e-005	-2.610085e-007
6.273593824652340e-005	-2.610042e-007
6.273683972702129e-005	-2.610049e-007
6.273801096225856e-005	-2.610070e-007
6.273883387339016e-005	-2.610040e-007
6.273969333485743e-005	-2.609933e-007
6.274069825137549e-005	-2.609736e-007
6.274190558618054e-005	-2.609478e-007
6.274259973129692e-005	-2.609360e-007
6.274330939997491e-005	-2.609297e-007
6.274427826847770e-005	-2.609281e-007
6.274523208313343e-005	-2.609299e-007
6.274684915223358e-005	-2.609238e-007
6.274791080377110e-005	-2.609071e-007
6.274889284035162e-005	-2.608868e-007
6.275061462360232e-005	-2.608565e-007
6.275142201994308e-005	-2.608516e-007
6.275235899673090e-005	-2.608513e-007
6.275355838166255e-005	-2.608516e-007
6.275441484943078e-005	-2.608473e-007
6.275531316850269e-005	-2.608352e-007
6.275634731607582e-005	-2.608152e-007
6.275767263985363e-005	-2.607892e-007
6.275849614425372e-005	-2.607776e-007
6.275930257444023e-005	-2.607728e-007
6.276027147155902e-005	-2.607721e-007
6.276244923087218e-005	-2.607647e-007
6.276341135757341e-005	-2.607502e-007
6.276446516566975e-005	-2.607292e-007
6.276639342100987e-005	-2.606974e-007
6.276725654815948e-005	-2.606928e-007
6.276822772698434e-005	-2.606920e-007
6.277033348846273e-005	-2.606827e-007
6.277134206767593e-005	-2.606668e-007
6.277241150953392e-005	-2.606454e-007
6.277414675304183e-005	-2.606176e-007
6.277503674790783e-005	-2.606125e-007
6.277602114052733e-005	-2.606111e-007
6.277813231977264e-005	-2.606007e-007
6.277915724648558e-005	-2.605846e-007
6.278024315062650e-005	-2.605632e-007
6.278195843140849e-005	-2.605362e-007
6.278287547408640e-005	-2.605310e-007
6.278387779030600e-005	-2.605292e-007
6.278590709014181e-005	-2.605182e-007
6.278695103911769e-005	-2.605018e-007
6.278805081112726e-005	-2.604805e-007
6.278976465224836e-005	-2.604541e-007
6.279070725470973e-005	-2.604486e-007
6.279172846038877e-005	-2.604464e-007
6.279369682691063e-005	-2.604347e-007
6.279476449040297e-005	-2.604179e-007
6.279588092593380e-005	-2.603965e-007
6.279757341347628e-005	-2.603710e-007
6.279854610196506e-005	-2.603653e-007
6.279958770183045e-005	-2.603626e-007
6.280149330111298e-005	-2.603501e-007
6.280269899833907e-005	-2.603309e-007
6.280379419750654e-005	-2.603103e-007
6.280469166486044e-005	-2.602951e-007
6.280551694212364e-005	-2.602860e-007
6.280666691031028e-005	-2.602800e-007
6.280771020663808e-005	-2.602769e-007
6.280862994665487e-005	-2.602720e-007
6.280955966675786e-005	-2.602615e-007
6.281072793767190e-005	-2.602418e-007
6.281196185329088e-005	-2.602191e-007
6.281278359358475e-005	-2.602066e-007
6.281363811055582e-005	-2.601986e-007
6.281474845409862e-005	-2.601936e-007
6.281598907204380e-005	-2.601888e-007
6.281685955743938e-005	-2.601820e-007
6.281784292606896e-005	-2.601683e-007
6.281900271766158e-005	-2.601479e-007
6.282135410326170e-005	-2.601136e-007
6.282240382833246e-005	-2.601075e-007
6.282352381287853e-005	-2.601033e-007
6.282443678428534e-005	-2.600974e-007
6.282539961522532e-005	-2.600857e-007
6.282659051602343e-005	-2.600657e-007
6.282793194489073e-005	-2.600421e-007
6.282876658470632e-005	-2.600306e-007
6.282968518513468e-005	-2.600231e-007
6.283081076844874e-005	-2.600177e-007
6.283219152710892e-005	-2.600095e-007
6.283327549182899e-005	-2.599974e-007
6.283458108210377e-005	-2.599760e-007
6.283580934802677e-005	-2.599546e-007
6.283667214570382e-005	-2.599426e-007
6.283761600143351e-005	-2.599346e-007
6.283875819467627e-005	-2.599286e-007
6.284017733654973e-005	-2.599195e-007
6.284128664677674e-005	-2.599068e-007
6.284260991392884e-005	-2.598850e-007
6.284474887289365e-005	-2.598518e-007
6.284573151845579e-005	-2.598439e-007
6.284688747655934e-005	-2.598379e-007
6.284807761746530e-005	-2.598300e-007
6.284911883828667e-005	-2.598181e-007
6.285043167356813e-005	-2.597969e-007
6.285171777371465e-005	-2.597750e-007
6.285260941884044e-005	-2.597628e-007
6.285359750456479e-005	-2.597544e-007
6.285477645800661e-005	-2.597477e-007
6.285606092494914e-005	-2.597386e-007
6.285714750384891e-005	-2.597258e-007
6.285848589043797e-005	-2.597042e-007
6.286071856760611e-005	-2.596705e-007
6.286175857968257e-005	-2.596622e-007
6.286295460711591e-005	-2.596553e-007
6.286399838484683e-005	-2.596476e-007
6.286502262409233e-005	-2.596353e-007
6.286634164267418e-005	-2.596142e-007
6.286864027255784e-005	-2.595795e-007
6.286969320237063e-005	-2.595708e-007
6.287091091453437e-005	-2.595634e-007
6.287196899493544e-005	-2.595552e-007
6.287301333287101e-005	-2.595424e-007
6.287434829510899e-005	-2.595211e-007
6.287675987416697e-005	-2.594860e-007
6.287788783256379e-005	-2.594770e-007
6.287913685168109e-005	-2.594689e-007
6.288016278015868e-005	-2.594599e-007
6.288125739789888e-005	-2.594453e-007
6.288257485697821e-005	-2.594243e-007
6.288429966385192e-005	-2.593989e-007
6.288552009306100e-005	-2.593862e-007
6.288691433406837e-005	-2.593759e-007
6.288843719958956e-005	-2.593622e-007
6.288967221858982e-005	-2.593457e-007
6.289109218642411e-005	-2.593229e-007
6.289256333239998e-005	-2.593019e-007
6.289372873432772e-005	-2.592901e-007
6.289509792813466e-005	-2.592798e-007
6.289661354567586e-005	-2.592657e-007
6.289788417783090e-005	-2.592485e-007
6.289930690995399e-005	-2.592258e-007
6.290071339492415e-005	-2.592058e-007
6.290187881397708e-005	-2.591941e-007
6.290325618948933e-005	-2.591834e-007
6.290474165546525e-005	-2.591694e-007
6.290601517259728e-005	-2.591521e-007
6.290745343960624e-005	-2.591293e-007
6.290886412217353e-005	-2.591094e-007
6.291004872033615e-005	-2.590974e-007
6.291144525388120e-005	-2.590862e-007
6.291290329789659e-005	-2.590721e-007
6.291418573676696e-005	-2.590546e-007
6.291563823872942e-005	-2.590317e-007
6.291701373359326e-005	-2.590123e-007
6.291820853361260e-005	-2.590001e-007
6.291961801794740e-005	-2.589887e-007
6.292104557194256e-005	-2.589746e-007
6.292233448649404e-005	-2.589569e-007
6.292380182230592e-005	-2.589339e-007
6.292516235023929e-005	-2.589149e-007
6.292637298440512e-005	-2.589025e-007
6.292779906221305e-005	-2.588906e-007
6.292919969983976e-005	-2.588764e-007
6.293049888916880e-005	-2.588586e-007
6.293198125336894e-005	-2.588354e-007
6.293331443467387e-005	-2.588170e-007
6.293453927570109e-005	-2.588044e-007
6.293597998504111e-005	-2.587920e-007
6.293734924675554e-005	-2.587779e-007
6.293865773674551e-005	-2.587598e-007
6.294015487987720e-005	-2.587366e-007
6.294146576130491e-005	-2.587186e-007
6.294270668234792e-005	-2.587058e-007
6.294416333974331e-005	-2.586930e-007
6.294550438670082e-005	-2.586789e-007
6.294682493616921e-005	-2.586606e-007
6.294833751708390e-005	-2.586373e-007
6.294962238860904e-005	-2.586197e-007
6.295088019767775e-005	-2.586067e-007
6.295235242312347e-005	-2.585935e-007
6.295366158065585e-005	-2.585795e-007
6.295499446049013e-005	-2.585610e-007
6.295652227242612e-005	-2.585375e-007
6.295778101162580e-005	-2.585205e-007
6.295905675059513e-005	-2.585071e-007
6.296054506617355e-005	-2.584935e-007
6.296182345786466e-005	-2.584796e-007
6.296317068034407e-005	-2.584608e-007
6.296471433143297e-005	-2.584373e-007
6.296594587123019e-005	-2.584207e-007
6.296724117253391e-005	-2.584071e-007
6.296874590739493e-005	-2.583932e-007
6.296999362864417e-005	-2.583793e-007
6.297135787924554e-005	-2.583602e-007
6.297414493539044e-005	-2.583202e-007
6.297547497940981e-005	-2.583062e-007
6.297825764880333e-005	-2.582774e-007
6.297967762327467e-005	-2.582573e-007
6.298249172227016e-005	-2.582176e-007
6.298390756834596e-005	-2.582030e-007
6.298671884178916e-005	-2.581725e-007
6.298827500819323e-005	-2.581500e-007
6.299115123245547e-005	-2.581112e-007
6.299301479030517e-005	-2.580923e-007
6.299469210865188e-005	-2.580737e-007
6.299615058649385e-005	-2.580537e-007
6.299929092833806e-005	-2.580101e-007
6.300081598302476e-005	-2.579941e-007
6.300375819312878e-005	-2.579605e-007
6.300567915153502e-005	-2.579326e-007
6.300747968733880e-005	-2.579084e-007
6.300899219610634e-005	-2.578916e-007
6.301208794972160e-005	-2.578568e-007
6.301377702728345e-005	-2.578324e-007
6.301553262947832e-005	-2.578078e-007
6.301692801959080e-005	-2.577916e-007
6.302051176580378e-005	-2.577511e-007
6.302225460021182e-005	-2.577265e-007
6.302407127448464e-005	-2.577011e-007
6.302544526264747e-005	-2.576849e-007
6.302916142218035e-005	-2.576425e-007
6.303096812993597e-005	-2.576170e-007
6.303283418725506e-005	-2.575914e-007
6.303427510152490e-005	-2.575746e-007
6.303781180807058e-005	-2.575339e-007
6.303964453282379e-005	-2.575079e-007
6.304153020609757e-005	-2.574822e-007
6.304307276086898e-005	-2.574644e-007
6.304647255842011e-005	-2.574247e-007
6.304837080447698e-005	-2.573977e-007
6.305030475028950e-005	-2.573718e-007
6.305196781455566e-005	-2.573527e-007
6.305534570315644e-005	-2.573124e-007
6.305962922539127e-005	-2.572547e-007
6.306178037222832e-005	-2.572301e-007
6.306377803422247e-005	-2.572058e-007
6.306555056596191e-005	-2.571813e-007
6.306758398063467e-005	-2.571533e-007
6.306911884282340e-005	-2.571349e-007
6.307296158237011e-005	-2.570891e-007
6.307727482043196e-005	-2.570310e-007
6.307923201476565e-005	-2.570084e-007
6.308129503540191e-005	-2.569835e-007
6.308304667276832e-005	-2.569595e-007
6.308514058607148e-005	-2.569305e-007
6.308671200363700e-005	-2.569113e-007
6.309085477548132e-005	-2.568613e-007
6.309535963633026e-005	-2.568011e-007
6.309752207428118e-005	-2.567758e-007
6.309973555518669e-005	-2.567481e-007
6.310180427000767e-005	-2.567196e-007
6.310401332212251e-005	-2.566904e-007
6.310591126326010e-005	-2.566679e-007
6.310806262023808e-005	-2.566421e-007
6.310980345274400e-005	-2.566186e-007
6.311203360996609e-005	-2.565877e-007
6.311369756792362e-005	-2.565670e-007
6.311821093702569e-005	-2.565115e-007
6.312307010589158e-005	-2.564474e-007
6.312812125919970e-005	-2.563840e-007
6.313288592029939e-005	-2.563216e-007
6.313767260641978e-005	-2.562615e-007
