time	I(R7)
3.413897443505301e-005	5.989725e-001
3.413921421112007e-005	5.989808e-001
3.413947450969096e-005	5.989898e-001
3.413982729017981e-005	5.990020e-001
3.414025610228716e-005	5.990168e-001
3.414077081497977e-005	5.990346e-001
3.414136550837152e-005	5.990552e-001
3.414218608900274e-005	5.990835e-001
3.414255008369130e-005	5.990962e-001
3.414277421366629e-005	5.991039e-001
3.414303368316080e-005	5.991129e-001
3.414328000062375e-005	5.991214e-001
3.414369398565750e-005	5.991357e-001
3.414411682215249e-005	5.991504e-001
3.414468995347267e-005	5.991701e-001
3.414528849018939e-005	5.991909e-001
3.414577956349987e-005	5.992079e-001
3.414609916644815e-005	5.992189e-001
3.414637750636870e-005	5.992286e-001
3.414659331572520e-005	5.992360e-001
3.414688715509470e-005	5.992461e-001
3.414718356043248e-005	5.992564e-001
3.414763079830768e-005	5.992719e-001
3.414809083776907e-005	5.992878e-001
3.414869873374221e-005	5.993088e-001
3.414938498580433e-005	5.993326e-001
3.414969349888400e-005	5.993432e-001
3.415002322690319e-005	5.993546e-001
3.415027105602500e-005	5.993632e-001
3.415055112293564e-005	5.993729e-001
3.415083096813820e-005	5.993826e-001
3.415125778045980e-005	5.993974e-001
3.415170610450435e-005	5.994129e-001
3.415229216766069e-005	5.994331e-001
3.415293801883532e-005	5.994555e-001
3.415330581727286e-005	5.994682e-001
3.415364935095006e-005	5.994800e-001
3.415392138061621e-005	5.994895e-001
3.415416776636135e-005	5.994980e-001
3.415440755638252e-005	5.995063e-001
3.415478183010912e-005	5.995193e-001
3.415519833022129e-005	5.995336e-001
3.415573548118389e-005	5.995522e-001
3.415631851293524e-005	5.995724e-001
3.415705682923917e-005	5.995979e-001
3.415740352074453e-005	5.996099e-001
3.415763831410290e-005	5.996180e-001
3.415788010827439e-005	5.996264e-001
3.415811967036331e-005	5.996346e-001
3.415849333036902e-005	5.996476e-001
3.415890813658964e-005	5.996619e-001
3.415944320760839e-005	5.996804e-001
3.416002232438375e-005	5.997005e-001
3.416086678468405e-005	5.997297e-001
3.416123732560839e-005	5.997425e-001
3.416146263256203e-005	5.997503e-001
3.416172392248229e-005	5.997593e-001
3.416197434259055e-005	5.997680e-001
3.416239013431105e-005	5.997823e-001
3.416281626567042e-005	5.997971e-001
3.416339162677293e-005	5.998170e-001
3.416399747806567e-005	5.998380e-001
3.416443554517604e-005	5.998531e-001
3.416477116839276e-005	5.998647e-001
3.416504494632711e-005	5.998742e-001
3.416526789749158e-005	5.998819e-001
3.416558050167370e-005	5.998927e-001
3.416588931600545e-005	5.999034e-001
3.416635028101814e-005	5.999193e-001
3.416681930954596e-005	5.999356e-001
3.416744326724744e-005	5.999572e-001
3.416816528618860e-005	5.999821e-001
3.416848789111401e-005	5.999933e-001
3.416877500218157e-005	6.000032e-001
3.416899233380996e-005	6.000107e-001
3.416928429645499e-005	6.000208e-001
3.416957889564726e-005	6.000310e-001
3.417002430834357e-005	6.000464e-001
3.417048312801679e-005	6.000623e-001
3.417108906762084e-005	6.000832e-001
3.417177126923202e-005	6.001068e-001
3.417208391933921e-005	6.001176e-001
3.417241473197691e-005	6.001291e-001
3.417266455008061e-005	6.001377e-001
3.417294239560845e-005	6.001473e-001
3.417321894976996e-005	6.001569e-001
3.417364312198468e-005	6.001716e-001
3.417408897023536e-005	6.001870e-001
3.417467229447496e-005	6.002071e-001
3.417531218603484e-005	6.002293e-001
3.417568996108567e-005	6.002424e-001
3.417603453196791e-005	6.002543e-001
3.417630880539826e-005	6.002638e-001
3.417655023211022e-005	6.002721e-001
3.417680527097872e-005	6.002809e-001
3.417716322541911e-005	6.002933e-001
3.417758887573619e-005	6.003081e-001
3.417810903152269e-005	6.003260e-001
3.417870086423053e-005	6.003465e-001
3.417953460062989e-005	6.003754e-001
3.417990169272619e-005	6.003881e-001
3.418013168407161e-005	6.003960e-001
3.418040335467429e-005	6.004054e-001
3.418067166803193e-005	6.004146e-001
3.418109648281251e-005	6.004294e-001
3.418153601729077e-005	6.004446e-001
3.418211925445766e-005	6.004647e-001
3.418274781780140e-005	6.004865e-001
3.418314118155616e-005	6.005000e-001
3.418348557050754e-005	6.005120e-001
3.418376191491671e-005	6.005215e-001
3.418399659654847e-005	6.005297e-001
3.418427228413234e-005	6.005392e-001
3.418461043125029e-005	6.005509e-001
3.418504862624447e-005	6.005660e-001
3.418554825643932e-005	6.005833e-001
3.418615203749226e-005	6.006042e-001
3.418694281852666e-005	6.006315e-001
3.418729785294519e-005	6.006438e-001
3.418752679217388e-005	6.006517e-001
3.418777264876244e-005	6.006603e-001
3.418799725092916e-005	6.006680e-001
3.418838861803455e-005	6.006815e-001
3.418879432338928e-005	6.006956e-001
3.418934765959600e-005	6.007147e-001
3.418991782059774e-005	6.007344e-001
3.419066822842737e-005	6.007604e-001
3.419101748575529e-005	6.007724e-001
3.419125609826351e-005	6.007807e-001
3.419149267730459e-005	6.007889e-001
3.419174789083893e-005	6.007977e-001
3.419210362204384e-005	6.008100e-001
3.419252797152994e-005	6.008247e-001
3.419304511989227e-005	6.008426e-001
3.419363462700900e-005	6.008630e-001
3.419445342906988e-005	6.008913e-001
3.419481596694113e-005	6.009038e-001
3.419503848214531e-005	6.009115e-001
3.419529408343197e-005	6.009204e-001
3.419553184959984e-005	6.009286e-001
3.419594218255148e-005	6.009428e-001
3.419635857138809e-005	6.009572e-001
3.419692859778223e-005	6.009769e-001
3.419751656675782e-005	6.009972e-001
3.419806927006108e-005	6.010163e-001
3.419837953521840e-005	6.010271e-001
3.419866302554683e-005	6.010368e-001
3.419887982301223e-005	6.010444e-001
3.419917549477361e-005	6.010546e-001
3.419947375073174e-005	6.010649e-001
3.419992264984406e-005	6.010804e-001
3.420038425809915e-005	6.010964e-001
3.420099443231586e-005	6.011175e-001
3.420168679776903e-005	6.011415e-001
3.420198827585111e-005	6.011519e-001
3.420231568802834e-005	6.011632e-001
3.420255926383370e-005	6.011716e-001
3.420284360043657e-005	6.011814e-001
3.420312929671224e-005	6.011913e-001
3.420356128149352e-005	6.012062e-001
3.420401394663153e-005	6.012219e-001
3.420460520502794e-005	6.012424e-001
3.420526145399977e-005	6.012651e-001
3.420561468094052e-005	6.012773e-001
3.420595662441059e-005	6.012891e-001
3.420622530186587e-005	6.012984e-001
3.420647864394583e-005	6.013072e-001
3.420670673929746e-005	6.013150e-001
3.420710220015943e-005	6.013287e-001
3.420751243965806e-005	6.013429e-001
3.420807127210365e-005	6.013622e-001
3.420865024238162e-005	6.013823e-001
3.420927517568811e-005	6.014038e-001
3.420959731031958e-005	6.014150e-001
3.420986178091778e-005	6.014242e-001
3.421008997443742e-005	6.014320e-001
3.421038375239424e-005	6.014422e-001
3.421070722587141e-005	6.014534e-001
3.421115615674999e-005	6.014689e-001
3.421163990681431e-005	6.014856e-001
3.421225212054888e-005	6.015068e-001
3.421299847133907e-005	6.015326e-001
3.421333284445854e-005	6.015442e-001
3.421360329376039e-005	6.015535e-001
3.421382551941840e-005	6.015612e-001
3.421413829039766e-005	6.015720e-001
3.421444583205299e-005	6.015826e-001
3.421490677038216e-005	6.015986e-001
3.421537493835877e-005	6.016148e-001
3.421600024103993e-005	6.016364e-001
3.421673025641447e-005	6.016617e-001
3.421706042505343e-005	6.016731e-001
3.421732803162228e-005	6.016823e-001
3.421755493318926e-005	6.016902e-001
3.421785511166162e-005	6.017005e-001
3.421817347069173e-005	6.017116e-001
3.421862632257272e-005	6.017272e-001
3.421910490273086e-005	6.017438e-001
3.421972083444622e-005	6.017651e-001
3.422045747551034e-005	6.017905e-001
3.422078673274293e-005	6.018019e-001
3.422106520425267e-005	6.018116e-001
3.422128396620219e-005	6.018192e-001
3.422161054687789e-005	6.018304e-001
3.422190906342965e-005	6.018407e-001
3.422237907834899e-005	6.018570e-001
3.422283810945725e-005	6.018729e-001
3.422347233511189e-005	6.018948e-001
3.422418828448806e-005	6.019196e-001
3.422451277695221e-005	6.019308e-001
3.422478860902467e-005	6.019403e-001
3.422501225317301e-005	6.019481e-001
3.422532581612986e-005	6.019589e-001
3.422563481494251e-005	6.019696e-001
3.422609636819993e-005	6.019856e-001
3.422656545675265e-005	6.020018e-001
3.422718985618758e-005	6.020234e-001
3.422791119103708e-005	6.020483e-001
3.422823317594109e-005	6.020594e-001
3.422852249081870e-005	6.020694e-001
3.422874183294650e-005	6.020770e-001
3.422903286149151e-005	6.020871e-001
3.422932650446603e-005	6.020973e-001
3.422977052004381e-005	6.021126e-001
3.423022873054113e-005	6.021284e-001
3.423083344943415e-005	6.021494e-001
3.423151423086190e-005	6.021729e-001
3.423182755963108e-005	6.021838e-001
3.423215828562282e-005	6.021951e-001
3.423240795280558e-005	6.022038e-001
3.423268580142816e-005	6.022134e-001
3.423296231353651e-005	6.022230e-001
3.423338651959915e-005	6.022376e-001
3.423383228482596e-005	6.022531e-001
3.423441543220010e-005	6.022732e-001
3.423505450845382e-005	6.022953e-001
3.423543506664642e-005	6.023085e-001
3.423578026452365e-005	6.023204e-001
3.423605561065843e-005	6.023299e-001
3.423629515790158e-005	6.023382e-001
3.423655564569611e-005	6.023472e-001
3.423690793247225e-005	6.023594e-001
3.423733690719952e-005	6.023743e-001
3.423785131002194e-005	6.023920e-001
3.423844661887276e-005	6.024126e-001
3.423927093098092e-005	6.024411e-001
3.423963544503181e-005	6.024537e-001
3.423986344379751e-005	6.024616e-001
3.424013088757991e-005	6.024709e-001
3.424039211570584e-005	6.024799e-001
3.424081316704894e-005	6.024944e-001
3.424124723877542e-005	6.025094e-001
3.424182655550195e-005	6.025295e-001
3.424244395612910e-005	6.025509e-001
3.424285969699792e-005	6.025652e-001
3.424320458046692e-005	6.025771e-001
3.424348383207487e-005	6.025868e-001
3.424370850129560e-005	6.025946e-001
3.424401479417208e-005	6.026052e-001
3.424432734690230e-005	6.026160e-001
3.424478459062783e-005	6.026317e-001
3.424525805203332e-005	6.026481e-001
3.424588023223305e-005	6.026697e-001
3.424662270825815e-005	6.026953e-001
3.424695941478193e-005	6.027070e-001
3.424721517627724e-005	6.027158e-001
3.424744725332926e-005	6.027238e-001
3.424772690951983e-005	6.027335e-001
3.424806167732705e-005	6.027451e-001
3.424850140991767e-005	6.027603e-001
3.424899656512270e-005	6.027774e-001
3.424959953776327e-005	6.027983e-001
3.425036314648119e-005	6.028247e-001
3.425070448919917e-005	6.028365e-001
3.425096549252576e-005	6.028455e-001
3.425119131613558e-005	6.028533e-001
3.425148884567825e-005	6.028636e-001
3.425180708820086e-005	6.028746e-001
3.425225812538763e-005	6.028902e-001
3.425273721434016e-005	6.029068e-001
3.425335303069987e-005	6.029280e-001
3.425410265305018e-005	6.029540e-001
3.425444121736565e-005	6.029657e-001
3.425469430791417e-005	6.029744e-001
3.425492756208015e-005	6.029825e-001
3.425520259856679e-005	6.029920e-001
3.425554137773124e-005	6.030037e-001
3.425597817950307e-005	6.030188e-001
3.425647739112650e-005	6.030361e-001
3.425707745745299e-005	6.030568e-001
3.425784786547509e-005	6.030835e-001
3.425819212832248e-005	6.030954e-001
3.425844878863008e-005	6.031042e-001
3.425867637021213e-005	6.031121e-001
3.425896662944891e-005	6.031222e-001
3.425929044964179e-005	6.031333e-001
3.425973681385475e-005	6.031488e-001
3.426022157944353e-005	6.031656e-001
3.426083287291770e-005	6.031867e-001
3.426159274896867e-005	6.032130e-001
3.426193540224942e-005	6.032248e-001
3.426218138891449e-005	6.032333e-001
3.426241762590973e-005	6.032414e-001
3.426268053218981e-005	6.032506e-001
3.426303040543477e-005	6.032627e-001
3.426345957236593e-005	6.032775e-001
3.426397004756970e-005	6.032951e-001
3.426456261233085e-005	6.033157e-001
3.426535314067503e-005	6.033430e-001
3.426570578537319e-005	6.033552e-001
3.426594892745605e-005	6.033636e-001
3.426618219077096e-005	6.033716e-001
3.426644921503824e-005	6.033809e-001
3.426679295050195e-005	6.033928e-001
3.426722457005454e-005	6.034077e-001
3.426772961053620e-005	6.034251e-001
3.426832654460435e-005	6.034458e-001
3.426912443241226e-005	6.034734e-001
3.426948049874840e-005	6.034857e-001
3.426970681564764e-005	6.034935e-001
3.426992666620207e-005	6.035011e-001
3.427015682562831e-005	6.035091e-001
3.427052963107455e-005	6.035219e-001
3.427094243837678e-005	6.035362e-001
3.427147742719044e-005	6.035547e-001
3.427205222690521e-005	6.035746e-001
3.427287984241606e-005	6.036032e-001
3.427324416568900e-005	6.036158e-001
3.427347432062577e-005	6.036237e-001
3.427371905635399e-005	6.036322e-001
3.427394446837984e-005	6.036400e-001
3.427433322327617e-005	6.036535e-001
3.427473952853297e-005	6.036675e-001
3.427529112385100e-005	6.036866e-001
3.427586370305033e-005	6.037064e-001
3.427655795524773e-005	6.037304e-001
3.427689322740152e-005	6.037420e-001
3.427714021893985e-005	6.037505e-001
3.427737643475759e-005	6.037587e-001
3.427763956250288e-005	6.037678e-001
3.427798951106606e-005	6.037799e-001
3.427841891904399e-005	6.037948e-001
3.427892943051042e-005	6.038124e-001
3.427952218241354e-005	6.038328e-001
3.428031246224469e-005	6.038602e-001
3.428066505405461e-005	6.038724e-001
3.428090888971461e-005	6.038808e-001
3.428114165400856e-005	6.038889e-001
3.428141031984813e-005	6.038982e-001
3.428175242945961e-005	6.039100e-001
3.428218507645423e-005	6.039249e-001
3.428268849974686e-005	6.039423e-001
3.428328653819548e-005	6.039630e-001
3.428408220824963e-005	6.039906e-001
3.428443755574412e-005	6.040028e-001
3.428466401797156e-005	6.040106e-001
3.428488308318198e-005	6.040182e-001
3.428511469381543e-005	6.040262e-001
3.428548579295296e-005	6.040391e-001
3.428589957923250e-005	6.040534e-001
3.428643275604770e-005	6.040718e-001
3.428700838247964e-005	6.040917e-001
3.428783129999155e-005	6.041201e-001
3.428819392672228e-005	6.041327e-001
3.428842617292024e-005	6.041407e-001
3.428866809946848e-005	6.041491e-001
3.428890308124211e-005	6.041572e-001
3.428928023114022e-005	6.041703e-001
3.428969225675524e-005	6.041845e-001
3.429023181119456e-005	6.042032e-001
3.429080999462278e-005	6.042231e-001
3.429154325988726e-005	6.042485e-001
3.429188735170133e-005	6.042604e-001
3.429212155039996e-005	6.042685e-001
3.429236373781591e-005	6.042768e-001
3.429260320089722e-005	6.042851e-001
3.429297761257250e-005	6.042981e-001
3.429339231326989e-005	6.043124e-001
3.429392779920673e-005	6.043310e-001
3.429450608707571e-005	6.043509e-001
3.429534394166003e-005	6.043799e-001
3.429571312081256e-005	6.043926e-001
3.429593847483273e-005	6.044005e-001
3.429618947669438e-005	6.044091e-001
3.429641691390928e-005	6.044170e-001
3.429682184059174e-005	6.044310e-001
3.429723088273912e-005	6.044451e-001
3.429779777721492e-005	6.044647e-001
3.429837713921080e-005	6.044847e-001
3.429894643524126e-005	6.045045e-001
3.429925648319732e-005	6.045151e-001
3.429953316873291e-005	6.045247e-001
3.429975767837643e-005	6.045325e-001
3.430006842940897e-005	6.045432e-001
3.430038044384062e-005	6.045540e-001
3.430084048121687e-005	6.045699e-001
3.430131240865844e-005	6.045862e-001
3.430193497977463e-005	6.046078e-001
3.430265898282311e-005	6.046328e-001
3.430298146250149e-005	6.046439e-001
3.430327255393717e-005	6.046540e-001
3.430349395835280e-005	6.046616e-001
3.430378369326248e-005	6.046717e-001
3.430407596591301e-005	6.046818e-001
3.430451822315078e-005	6.046970e-001
3.430497554985160e-005	6.047129e-001
3.430557885843524e-005	6.047337e-001
3.430625823860889e-005	6.047572e-001
3.430657122443365e-005	6.047680e-001
3.430690126826272e-005	6.047795e-001
3.430714978814101e-005	6.047881e-001
3.430742856927807e-005	6.047977e-001
3.430770639979361e-005	6.048073e-001
3.430813177357495e-005	6.048220e-001
3.430857842106477e-005	6.048374e-001
3.430916233810449e-005	6.048576e-001
3.430980223040336e-005	6.048797e-001
3.431018411775150e-005	6.048930e-001
3.431053020345673e-005	6.049049e-001
3.431080684205071e-005	6.049145e-001
3.431104466527710e-005	6.049227e-001
3.431130978516148e-005	6.049319e-001
3.431165717188503e-005	6.049439e-001
3.431208901888416e-005	6.049588e-001
3.431259859160152e-005	6.049764e-001
3.431319723101386e-005	6.049971e-001
3.431401689351146e-005	6.050255e-001
3.431437962129677e-005	6.050380e-001
3.431460898415187e-005	6.050459e-001
3.431487934671407e-005	6.050553e-001
3.431514531977362e-005	6.050645e-001
3.431556883125991e-005	6.050791e-001
3.431600641715799e-005	6.050943e-001
3.431658776995375e-005	6.051143e-001
3.431721073024127e-005	6.051359e-001
3.431761930236532e-005	6.051500e-001
3.431796531739098e-005	6.051620e-001
3.431824515593221e-005	6.051716e-001
3.431847141273023e-005	6.051794e-001
3.431877201386449e-005	6.051899e-001
3.431908857408350e-005	6.052008e-001
3.431954231753256e-005	6.052164e-001
3.432002010195917e-005	6.052330e-001
3.432063960062681e-005	6.052544e-001
3.432139511425764e-005	6.052805e-001
3.432173785862525e-005	6.052924e-001
3.432197931171541e-005	6.053007e-001
3.432221835542731e-005	6.053089e-001
3.432247145074632e-005	6.053177e-001
3.432283148285462e-005	6.053302e-001
3.432325456543400e-005	6.053448e-001
3.432377521110294e-005	6.053628e-001
3.432436140857892e-005	6.053830e-001
3.432516729168569e-005	6.054109e-001
3.432552554731572e-005	6.054233e-001
3.432576251809205e-005	6.054315e-001
3.432599788848884e-005	6.054397e-001
3.432625487317584e-005	6.054485e-001
3.432660780690322e-005	6.054607e-001
3.432703313677177e-005	6.054754e-001
3.432754777248429e-005	6.054932e-001
3.432813905067389e-005	6.055136e-001
3.432896067308636e-005	6.055421e-001
3.432932310159717e-005	6.055546e-001
3.432955170970878e-005	6.055625e-001
3.432981971397339e-005	6.055717e-001
3.433008164640400e-005	6.055808e-001
3.433050298556201e-005	6.055954e-001
3.433093748253860e-005	6.056104e-001
3.433151663922648e-005	6.056304e-001
3.433213348622705e-005	6.056517e-001
3.433255491991361e-005	6.056663e-001
3.433290093351679e-005	6.056783e-001
3.433318205509073e-005	6.056880e-001
3.433340276820865e-005	6.056956e-001
3.433372043040728e-005	6.057066e-001
3.433402410544725e-005	6.057171e-001
3.433448864985020e-005	6.057332e-001
3.433495330689221e-005	6.057492e-001
3.433558321868854e-005	6.057710e-001
3.433631531667147e-005	6.057963e-001
