time	I(R7)
5.709287304129368e-005	-1.298851e-004
5.709340228564341e-005	-1.121792e-004
5.709396584246615e-005	-9.332598e-005
5.709463715150576e-005	-7.086898e-005
5.709519464472401e-005	-5.222020e-005
5.709576999940111e-005	-3.297485e-005
5.709650725826965e-005	-8.315067e-006
5.709718025398436e-005	1.419395e-005
5.709808546142114e-005	4.446775e-005
5.709860848334900e-005	6.195874e-005
5.709914449264497e-005	7.988302e-005
5.709975286626381e-005	1.002261e-004
5.710043342796803e-005	1.229816e-004
5.710122311426702e-005	1.493840e-004
5.710249646162860e-005	1.919526e-004
5.710332861356970e-005	2.197686e-004
5.710412501012604e-005	2.463870e-004
5.710510382427730e-005	2.790994e-004
5.710576461517847e-005	3.011813e-004
5.710643426142664e-005	3.235570e-004
5.710721821623049e-005	3.497496e-004
5.710824734251815e-005	3.841299e-004
5.710901648996528e-005	4.098220e-004
5.710983064563871e-005	4.370144e-004
5.711073305202444e-005	4.671504e-004
5.711261115657132e-005	5.298582e-004
5.711342466214672e-005	5.570143e-004
5.711430341972038e-005	5.863447e-004
5.711510991074018e-005	6.132594e-004
5.711590737614292e-005	6.398691e-004
5.711691959564905e-005	6.736393e-004
5.711793572999585e-005	7.075348e-004
5.711868466243622e-005	7.325131e-004
5.711944605532246e-005	7.579029e-004
5.712043218576712e-005	7.907813e-004
5.712154645941964e-005	8.279253e-004
5.712237320674302e-005	8.554794e-004
5.712333554781790e-005	8.875460e-004
5.712440026317892e-005	9.230172e-004
5.712525800148291e-005	9.515872e-004
5.712608394506033e-005	9.790923e-004
5.712717758862840e-005	1.015504e-003
5.712925481540440e-005	1.084640e-003
5.713035613579692e-005	1.121280e-003
5.713152294942528e-005	1.160090e-003
5.713239344568716e-005	1.189036e-003
5.713337888425124e-005	1.221796e-003
5.713450109611287e-005	1.259092e-003
5.713551108336643e-005	1.292650e-003
5.713655482481386e-005	1.327318e-003
5.713779050562848e-005	1.368349e-003
5.713908371412363e-005	1.411275e-003
5.714019285657859e-005	1.448079e-003
5.714146864349567e-005	1.490396e-003
5.714271237035676e-005	1.531634e-003
5.714394542574719e-005	1.572503e-003
5.714529033490345e-005	1.617061e-003
5.714632492877930e-005	1.651324e-003
5.714755258854135e-005	1.691964e-003
5.714887286543263e-005	1.735653e-003
5.714998356112777e-005	1.772390e-003
5.715141438317542e-005	1.819693e-003
5.715287986758633e-005	1.868119e-003
5.715407626839114e-005	1.907632e-003
5.715561633934732e-005	1.958468e-003
5.715710469862689e-005	2.007568e-003
5.715864356368311e-005	2.058304e-003
5.716023303934531e-005	2.110676e-003
5.716152554551685e-005	2.153235e-003
5.716318108600627e-005	2.207714e-003
5.716459005844499e-005	2.254047e-003
5.716645560958217e-005	2.315348e-003
5.716819194913347e-005	2.372359e-003
5.716986974085153e-005	2.427401e-003
5.717164065842037e-005	2.485451e-003
5.717319566746204e-005	2.536379e-003
5.717504472720764e-005	2.596886e-003
5.717653702839651e-005	2.645675e-003
5.717845467069840e-005	2.708313e-003
5.718009166858981e-005	2.761731e-003
5.718215803974386e-005	2.829089e-003
5.718407789266633e-005	2.891601e-003
5.718620343672654e-005	2.960727e-003
5.718829458579294e-005	3.028647e-003
5.719055586753813e-005	3.101995e-003
5.719260661619235e-005	3.168422e-003
5.719492262539275e-005	3.243335e-003
5.719692859062001e-005	3.308124e-003
5.719930596312373e-005	3.384793e-003
5.720131846013651e-005	3.449595e-003
5.720370157511270e-005	3.526205e-003
5.720586446512563e-005	3.595620e-003
5.720830487658535e-005	3.673800e-003
5.721083274885450e-005	3.754627e-003
5.721342765329165e-005	3.837417e-003
5.721669345453914e-005	3.941370e-003
5.721956756258792e-005	4.032625e-003
5.722258842474556e-005	4.128280e-003
5.722580978508723e-005	4.230000e-003
5.722903817449720e-005	4.331635e-003
5.723245285747802e-005	4.438792e-003
5.723938643543286e-005	4.655243e-003
5.724327790436815e-005	4.776032e-003
5.724730130783964e-005	4.900386e-003
5.725137767935082e-005	5.025796e-003
5.725566542870778e-005	5.156992e-003
5.726173713983124e-005	5.341620e-003
5.726754038351545e-005	5.516860e-003
5.727307430137760e-005	5.682626e-003
5.727966823183828e-005	5.878265e-003
5.728867160102735e-005	6.142174e-003
5.729965511228757e-005	6.459317e-003
5.731051760648337e-005	6.767224e-003
5.732242751549724e-005	7.097715e-003
5.733444269969898e-005	7.423704e-003
5.734531044938873e-005	7.712172e-003
5.735367779847664e-005	7.929754e-003
5.736307211023917e-005	8.169410e-003
5.737287749256470e-005	8.414623e-003
5.738526258618204e-005	8.717581e-003
5.739696344779152e-005	8.997073e-003
5.740780508829702e-005	9.249276e-003
5.742007928043538e-005	9.527093e-003
5.743118206202880e-005	9.770858e-003
5.744469744016142e-005	1.005714e-002
5.746008490051940e-005	1.036796e-002
5.748321402359799e-005	1.079913e-002
5.752486476346547e-005	1.147446e-002
5.758007026241546e-005	1.215661e-002
5.765712304136444e-005	1.268821e-002
5.774139079646121e-005	1.266083e-002
5.784697173361747e-005	1.171768e-002
5.796107206650428e-005	9.658314e-003
5.809435032816043e-005	6.195997e-003
5.819097861861633e-005	3.171158e-003
5.825028232218227e-005	1.148159e-003
5.829076870821418e-005	-2.659075e-004
5.832051227236748e-005	-1.301460e-003
5.835286748069254e-005	-2.408538e-003
5.838958206009354e-005	-3.628677e-003
5.842061205199936e-005	-4.616571e-003
5.845122195392849e-005	-5.539941e-003
5.847673833623418e-005	-6.269728e-003
5.848869922599198e-005	-6.595799e-003
5.849887141984658e-005	-6.863677e-003
5.850492215743117e-005	-7.019656e-003
5.851093602773222e-005	-7.172016e-003
5.851719641936093e-005	-7.328151e-003
5.852459842503252e-005	-7.509808e-003
5.853084609947282e-005	-7.660595e-003
5.853719296769130e-005	-7.811150e-003
5.854362665861507e-005	-7.961018e-003
5.855146647631287e-005	-8.139844e-003
5.856082785488104e-005	-8.348338e-003
5.856993037726271e-005	-8.545771e-003
5.857840274788029e-005	-8.724386e-003
5.858712725487214e-005	-8.902984e-003
5.859602159247190e-005	-9.079156e-003
5.860738054196124e-005	-9.294203e-003
5.862667974138383e-005	-9.638658e-003
5.864559086966523e-005	-9.951242e-003
5.868623934973324e-005	-1.052814e-002
5.872651588341438e-005	-1.096887e-002
5.876629554264073e-005	-1.127143e-002
5.878653573203677e-005	-1.137369e-002
5.880780177002984e-005	-1.144326e-002
5.883077818965091e-005	-1.147433e-002
5.885758119594450e-005	-1.145261e-002
5.889039518090083e-005	-1.133947e-002
5.893706193792203e-005	-1.101534e-002
5.900993442405772e-005	-1.013454e-002
5.915567939632910e-005	-7.596347e-003
5.924185070953214e-005	-5.696342e-003
5.931786006350276e-005	-3.767792e-003
5.935347347738734e-005	-2.815054e-003
5.937102052946605e-005	-2.334437e-003
5.937757276695474e-005	-2.153608e-003
5.938047963744211e-005	-2.073159e-003
5.938228355614403e-005	-2.023181e-003
5.938332480945330e-005	-1.994317e-003
5.938446139502548e-005	-1.962798e-003
5.938523152570693e-005	-1.941435e-003
5.938628054755202e-005	-1.912327e-003
5.938729504073592e-005	-1.884170e-003
5.938796500588178e-005	-1.865570e-003
5.938867772320791e-005	-1.845779e-003
5.938953025036442e-005	-1.822100e-003
5.939068576302220e-005	-1.789998e-003
5.939153186560950e-005	-1.766485e-003
5.939239597634732e-005	-1.742467e-003
5.939331133227033e-005	-1.717018e-003
5.939399197514919e-005	-1.698091e-003
5.939461265975013e-005	-1.680828e-003
5.939535787094150e-005	-1.660098e-003
5.939616833317701e-005	-1.637549e-003
5.939712476204367e-005	-1.610933e-003
5.939786908629174e-005	-1.590215e-003
5.939866545611600e-005	-1.568045e-003
5.939952989562555e-005	-1.543975e-003
5.940045033033664e-005	-1.518342e-003
5.940109954294739e-005	-1.500259e-003
5.940176677261475e-005	-1.481671e-003
5.940254354575361e-005	-1.460028e-003
5.940353449723421e-005	-1.432412e-003
5.940424256235463e-005	-1.412677e-003
5.940496547756843e-005	-1.392525e-003
5.940579465311957e-005	-1.369407e-003
5.940683284040918e-005	-1.340457e-003
5.940743865973791e-005	-1.323562e-003
5.940801852149028e-005	-1.307388e-003
5.940878021293283e-005	-1.286140e-003
5.940954368719581e-005	-1.264840e-003
5.941075968597318e-005	-1.230910e-003
5.941148850492975e-005	-1.210570e-003
5.941225859136881e-005	-1.189076e-003
5.941330031016337e-005	-1.159997e-003
5.941387914564639e-005	-1.143837e-003
5.941441057808264e-005	-1.128999e-003
5.941512855299480e-005	-1.108951e-003
5.941579422348575e-005	-1.090363e-003
5.941641904422951e-005	-1.072913e-003
5.941698212376043e-005	-1.057186e-003
5.941762089024458e-005	-1.039344e-003
5.941833506027325e-005	-1.019394e-003
5.941914039795868e-005	-9.968964e-004
5.941971280082684e-005	-9.809044e-004
5.942019885346248e-005	-9.673242e-004
5.942070757878129e-005	-9.531095e-004
5.942134545321165e-005	-9.352852e-004
5.942192904123678e-005	-9.189768e-004
5.942278405188586e-005	-8.950820e-004
5.942339313733808e-005	-8.780590e-004
5.942397839322350e-005	-8.617009e-004
5.942464379143225e-005	-8.431019e-004
5.942534595316032e-005	-8.234744e-004
5.942602958603632e-005	-8.043638e-004
5.942647911105076e-005	-7.917971e-004
5.942690152322544e-005	-7.799879e-004
5.942735926794604e-005	-7.671905e-004
5.942787656224025e-005	-7.527279e-004
5.942839164137584e-005	-7.383266e-004
5.942896855102436e-005	-7.221962e-004
5.942996577201765e-005	-6.943126e-004
5.943052740377611e-005	-6.786080e-004
5.943110647939343e-005	-6.624152e-004
5.943179798545764e-005	-6.430781e-004
5.943226160296661e-005	-6.301132e-004
5.943264067078888e-005	-6.195126e-004
5.943299372012170e-005	-6.096395e-004
5.943332867027265e-005	-6.002724e-004
5.943362381180886e-005	-5.920185e-004
5.943386053467586e-005	-5.853983e-004
5.943405416876033e-005	-5.799831e-004
5.943423689513949e-005	-5.748729e-004
5.943459167347467e-005	-5.649509e-004
5.943481993492955e-005	-5.585672e-004
5.943507074199217e-005	-5.515528e-004
5.943532511256885e-005	-5.444388e-004
5.943566188275698e-005	-5.350202e-004
5.943601754401090e-005	-5.250733e-004
5.943643990167016e-005	-5.132609e-004
5.943687928391950e-005	-5.009723e-004
5.943738994453052e-005	-4.866901e-004
5.943796248271752e-005	-4.706774e-004
5.943832831322229e-005	-4.604458e-004
5.943863117684883e-005	-4.519753e-004
5.943887091412747e-005	-4.452702e-004
5.943909360222113e-005	-4.390421e-004
5.943931697896532e-005	-4.327947e-004
5.943965466363374e-005	-4.233503e-004
5.944004072059445e-005	-4.125530e-004
5.944053835044497e-005	-3.986353e-004
5.944111331547541e-005	-3.825548e-004
5.944148192592313e-005	-3.722456e-004
5.944182047570162e-005	-3.627772e-004
5.944239686246980e-005	-3.466572e-004
5.944262336010989e-005	-3.403227e-004
5.944278286434609e-005	-3.358618e-004
5.944300341213446e-005	-3.296938e-004
5.944320216920429e-005	-3.241352e-004
5.944352071187917e-005	-3.152267e-004
5.944382022571651e-005	-3.068504e-004
5.944422704545413e-005	-2.954733e-004
5.944463779639780e-005	-2.839864e-004
5.944508119095499e-005	-2.715869e-004
5.944554544911121e-005	-2.586040e-004
5.944605028116931e-005	-2.444868e-004
5.944659984476186e-005	-2.291191e-004
5.944723849480443e-005	-2.112607e-004
5.944811203547479e-005	-1.868348e-004
5.944900716225304e-005	-1.618065e-004
5.944943781676162e-005	-1.497656e-004
5.944992812432354e-005	-1.360573e-004
5.945043979634426e-005	-1.217522e-004
5.945115683980706e-005	-1.017062e-004
5.945175952988199e-005	-8.485781e-005
5.945236734217554e-005	-6.786706e-005
5.945302304275965e-005	-4.953858e-005
5.945373576531424e-005	-2.961739e-005
5.945473533519249e-005	-1.680354e-006
5.945533329774003e-005	1.503107e-005
5.945585116534299e-005	2.950310e-005
5.945650567847072e-005	4.779264e-005
5.945714056674462e-005	6.553264e-005
5.945782135627006e-005	8.455389e-005
5.945844726899102e-005	1.020406e-004
5.945914759878171e-005	1.216048e-004
5.945990221081429e-005	1.426836e-004
5.946081013314189e-005	1.680426e-004
5.946194828406956e-005	1.998279e-004
5.946261771967720e-005	2.185208e-004
5.946335009714490e-005	2.389692e-004
5.946432248866290e-005	2.661159e-004
5.946501504702426e-005	2.854480e-004
5.946575311294861e-005	3.060480e-004
5.946661630924083e-005	3.301372e-004
5.946764672299862e-005	3.588893e-004
5.946825354473731e-005	3.758194e-004
5.946889930055765e-005	3.938333e-004
5.946976120725298e-005	4.178737e-004
5.947066371363857e-005	4.430429e-004
5.947140287240402e-005	4.636535e-004
5.947217730648685e-005	4.852441e-004
5.947313578925223e-005	5.119613e-004
5.947417285586537e-005	5.408639e-004
5.947487363025181e-005	5.603907e-004
5.947560041199076e-005	5.806385e-004
5.947655093159823e-005	6.071145e-004
5.947761274483973e-005	6.366845e-004
5.947838580475442e-005	6.582087e-004
5.947927464397540e-005	6.829510e-004
5.948030081389874e-005	7.115096e-004
5.948139856519485e-005	7.420529e-004
5.948225879730609e-005	7.659814e-004
5.948337617280031e-005	7.970541e-004
5.948528668662037e-005	8.501626e-004
5.948630834947191e-005	8.785503e-004
5.948742289942424e-005	9.095104e-004
5.948830813389330e-005	9.340934e-004
5.948919920339968e-005	9.588310e-004
5.949032241256771e-005	9.900028e-004
5.949172928416610e-005	1.029033e-003
5.949285688187922e-005	1.060303e-003
5.949414721875476e-005	1.096070e-003
5.949565174871718e-005	1.137755e-003
5.949684903372790e-005	1.170913e-003
5.949812224440715e-005	1.206158e-003
5.949917689814649e-005	1.235340e-003
5.950037348395262e-005	1.268434e-003
5.950167206475454e-005	1.304333e-003
5.950267053317013e-005	1.331922e-003
5.950386739049518e-005	1.364978e-003
5.950515314858892e-005	1.400473e-003
5.950623641346950e-005	1.430362e-003
5.950758699481418e-005	1.467606e-003
5.950899275740731e-005	1.506351e-003
5.951008835359747e-005	1.536529e-003
5.951166383254616e-005	1.579897e-003
5.951324469870289e-005	1.623385e-003
5.951468163823206e-005	1.662883e-003
5.951624247400866e-005	1.705757e-003
5.951744397161840e-005	1.738736e-003
5.951914839956787e-005	1.785482e-003
5.952092399757331e-005	1.834138e-003
5.952273696940846e-005	1.883770e-003
5.952443767502300e-005	1.930286e-003
5.952594113195833e-005	1.971367e-003
5.952766163470902e-005	2.018335e-003
5.952906488798995e-005	2.056606e-003
5.953091473486979e-005	2.107006e-003
5.953245934873369e-005	2.149045e-003
5.953441881424715e-005	2.202313e-003
5.953642380887581e-005	2.256750e-003
5.953852568253704e-005	2.313739e-003
5.954065631069358e-005	2.371423e-003
5.954294052757866e-005	2.433167e-003
5.954529734090996e-005	2.496768e-003
5.954755454429597e-005	2.557580e-003
5.954955305071882e-005	2.611330e-003
5.955185616513675e-005	2.673170e-003
5.955375838466101e-005	2.724157e-003
5.955608110772698e-005	2.786306e-003
5.955800472226894e-005	2.837684e-003
5.956030965259887e-005	2.899132e-003
5.956233166234601e-005	2.952935e-003
5.956468817966062e-005	3.015511e-003
5.956691111604767e-005	3.074417e-003
5.956932452574199e-005	3.138224e-003
5.957192733231989e-005	3.206872e-003
5.957457390541945e-005	3.276488e-003
5.957757740504208e-005	3.355270e-003
5.958025289834121e-005	3.425241e-003
5.958318588249884e-005	3.501702e-003
5.958629265627805e-005	3.582426e-003
5.958940614392283e-005	3.663034e-003
5.959282477537367e-005	3.751207e-003
5.959946044942904e-005	3.921283e-003
5.960353178109321e-005	4.024923e-003
5.960731282738871e-005	4.120688e-003
5.961125779403373e-005	4.220047e-003
5.961573042701993e-005	4.332007e-003
5.962075941142939e-005	4.457043e-003
5.962570152289251e-005	4.579016e-003
5.963056604579159e-005	4.698054e-003
5.963712872414720e-005	4.857049e-003
5.964478016711600e-005	5.040285e-003
5.965226320257810e-005	5.217098e-003
5.965987016879476e-005	5.394184e-003
5.966794059550362e-005	5.578938e-003
5.967751549704886e-005	5.793367e-003
5.969241775899414e-005	6.118842e-003
5.970291723569193e-005	6.341798e-003
5.971373100560271e-005	6.565168e-003
5.972122768677091e-005	6.716435e-003
5.972960407862188e-005	6.881533e-003
5.974083313741579e-005	7.097665e-003
5.975225532079548e-005	7.311061e-003
5.976847743633176e-005	7.601418e-003
5.979382047623452e-005	8.029231e-003
5.982121116594394e-005	8.457224e-003
5.984690644880025e-005	8.830751e-003
5.984790644879626e-005	8.844492e-003
5.984990644878827e-005	8.871025e-003
5.985390644877228e-005	8.923403e-003
5.985843331549404e-005	8.981638e-003
5.986324067819640e-005	9.042284e-003
5.986638527458871e-005	9.081197e-003
5.986971080721229e-005	9.121753e-003
5.987015930627657e-005	9.127169e-003
5.987105630440512e-005	9.137911e-003
5.987285030066222e-005	9.159280e-003
5.987385030065823e-005	9.171132e-003
5.987400000000490e-005	9.172899e-003
5.987429939869823e-005	9.176423e-003
5.987489819608491e-005	9.183451e-003
5.987600000000037e-005	9.196347e-003
5.987610000000171e-005	9.197513e-003
5.987630000000091e-005	9.199841e-003
5.987659999999798e-005	9.203331e-003
5.987699999999985e-005	9.207977e-003
5.987703999999969e-005	9.208441e-003
5.987711999999937e-005	9.209368e-003
5.987727999999873e-005	9.211221e-003
5.987759999999745e-005	9.214921e-003
5.987823999999489e-005	9.222298e-003
5.987951999998978e-005	9.236963e-003
5.988161040883233e-005	9.260679e-003
5.988461005162690e-005	9.294259e-003
5.988740149083863e-005	9.324957e-003
5.989138752598988e-005	9.367854e-003
5.989534980851280e-005	9.409438e-003
5.989976438938727e-005	9.454316e-003
5.990545206246284e-005	9.509985e-003
5.991125474168191e-005	9.564459e-003
5.991532360422741e-005	9.601118e-003
5.991753029411032e-005	9.620246e-003
5.992017621468324e-005	9.642340e-003
5.992356012417613e-005	9.669399e-003
5.992782028025473e-005	9.701337e-003
5.993402282227639e-005	9.743943e-003
5.993997005493065e-005	9.780304e-003
5.994646902643744e-005	9.814530e-003
5.995273374721777e-005	9.842485e-003
5.995702764728661e-005	9.858566e-003
5.996000071933558e-005	9.867954e-003
5.996227106182597e-005	9.873979e-003
5.996488942667383e-005	9.879665e-003
5.996681353091088e-005	9.882852e-003
5.996861841924342e-005	9.884804e-003
5.997053930599863e-005	9.885535e-003
5.997395098022648e-005	9.884746e-003
5.997458918823376e-005	9.884305e-003
5.997503159806128e-005	9.883880e-003
5.997540522442724e-005	9.883523e-003
5.997588899414597e-005	9.883098e-003
5.997639390759035e-005	9.882717e-003
5.997693752671229e-005	9.882393e-003
5.997744558888796e-005	9.882186e-003
5.997800960772307e-005	9.882074e-003
5.997860834618118e-005	9.882103e-003
5.997937652836918e-005	9.882328e-003
5.997977787715672e-005	9.882543e-003
5.998019730099613e-005	9.882864e-003
5.998059649063234e-005	9.883245e-003
5.998096889651972e-005	9.883669e-003
5.998131825653286e-005	9.884132e-003
5.998166265216293e-005	9.884649e-003
5.998202827755053e-005	9.885266e-003
5.998244468985448e-005	9.886052e-003
5.998287998434937e-005	9.886969e-003
5.998336889802627e-005	9.888117e-003
5.998390501348733e-005	9.889516e-003
5.998445392138216e-005	9.891108e-003
