time	V(vo2)
8.800546936765449e-005	2.397417e+001
8.800593694313283e-005	2.396844e+001
8.800654479767384e-005	2.396819e+001
8.800720246939647e-005	2.397543e+001
8.800752653785951e-005	2.398203e+001
8.800784973644546e-005	2.399047e+001
8.800809257402190e-005	2.399732e+001
8.800835670627963e-005	2.400488e+001
8.800861617463615e-005	2.401187e+001
8.800902264032365e-005	2.402116e+001
8.800945106331171e-005	2.402777e+001
8.801002123275115e-005	2.403042e+001
8.801065502529390e-005	2.402628e+001
8.801104862018322e-005	2.401991e+001
8.801140398707538e-005	2.401182e+001
8.801169614265636e-005	2.400426e+001
8.801193355157180e-005	2.399785e+001
8.801222859984234e-005	2.399006e+001
8.801256644957317e-005	2.398204e+001
8.801302398424998e-005	2.397367e+001
8.801352251813777e-005	2.396898e+001
8.801413338876615e-005	2.397057e+001
8.801487074536901e-005	2.398058e+001
8.801517358876174e-005	2.398714e+001
8.801544343283937e-005	2.399424e+001
8.801567037069330e-005	2.400044e+001
8.801595163900056e-005	2.400797e+001
8.801627246150801e-005	2.401567e+001
8.801670747407217e-005	2.402375e+001
8.801718895815394e-005	2.402846e+001
8.801779843761737e-005	2.402716e+001
8.801859898189754e-005	2.401673e+001
8.801898443849127e-005	2.400870e+001
8.801922967787562e-005	2.400255e+001
8.801948167791104e-005	2.399601e+001
8.801971341004453e-005	2.399022e+001
8.802011282851158e-005	2.398132e+001
8.802052978768016e-005	2.397437e+001
8.802109004582906e-005	2.396995e+001
8.802166119478011e-005	2.397221e+001
8.802250834074113e-005	2.398470e+001
8.802285300422638e-005	2.399227e+001
8.802308526435071e-005	2.399826e+001
8.802336345320114e-005	2.400547e+001
8.802364350715339e-005	2.401217e+001
8.802406798703519e-005	2.402052e+001
8.802451323411745e-005	2.402597e+001
8.802510346522449e-005	2.402701e+001
8.802578027892680e-005	2.402137e+001
8.802611749925485e-005	2.401575e+001
8.802646518402471e-005	2.400809e+001
8.802674069969055e-005	2.400145e+001
8.802700897745167e-005	2.399483e+001
8.802726237284314e-005	2.398888e+001
8.802767711467777e-005	2.398040e+001
8.802811088090556e-005	2.397415e+001
8.802868347509985e-005	2.397105e+001
8.802927871586277e-005	2.397408e+001
8.802983735350586e-005	2.398210e+001
8.803013183803637e-005	2.398820e+001
8.803039676968244e-005	2.399456e+001
8.803062446035084e-005	2.400023e+001
8.803090125150334e-005	2.400696e+001
8.803122682734046e-005	2.401407e+001
8.803165970205223e-005	2.402136e+001
8.803214606722606e-005	2.402566e+001
8.803275264022623e-005	2.402441e+001
8.803355846898064e-005	2.401475e+001
8.803394311342541e-005	2.400741e+001
8.803418531893800e-005	2.400185e+001
8.803440943023697e-005	2.399654e+001
8.803464950780590e-005	2.399103e+001
8.803502572236194e-005	2.398329e+001
8.803545108470451e-005	2.397662e+001
8.803598904137330e-005	2.397240e+001
8.803656808203594e-005	2.397400e+001
8.803736768399004e-005	2.398401e+001
8.803769793253036e-005	2.399040e+001
8.803792725239207e-005	2.399571e+001
8.803816809782247e-005	2.400146e+001
8.803839013699424e-005	2.400657e+001
8.803876994653917e-005	2.401435e+001
8.803916886822305e-005	2.402050e+001
8.803971191636423e-005	2.402458e+001
8.804028493646435e-005	2.402324e+001
8.804094725448075e-005	2.401566e+001
8.804129640224354e-005	2.400943e+001
8.804156510135164e-005	2.400367e+001
8.804178834878607e-005	2.399865e+001
8.804211391624794e-005	2.399144e+001
8.804242342325824e-005	2.398525e+001
8.804289832657977e-005	2.397779e+001
8.804336845755906e-005	2.397382e+001
8.804399734675672e-005	2.397467e+001
8.804469008642790e-005	2.398182e+001
8.804497393179178e-005	2.398672e+001
8.804528645753318e-005	2.399339e+001
8.804551021640225e-005	2.399843e+001
8.804579735409435e-005	2.400486e+001
8.804608758315735e-005	2.401081e+001
8.804652278104203e-005	2.401801e+001
8.804697618821494e-005	2.402246e+001
8.804757821898393e-005	2.402272e+001
8.804827851557895e-005	2.401689e+001
8.804859017989830e-005	2.401211e+001
8.804893035500166e-005	2.400541e+001
8.804919208716538e-005	2.399986e+001
8.804947512961250e-005	2.399379e+001
8.804975616051591e-005	2.398816e+001
8.805018753050078e-005	2.398091e+001
8.805064039428198e-005	2.397596e+001
8.805122688797240e-005	2.397452e+001
8.805185726809897e-005	2.397846e+001
8.805223698262268e-005	2.398368e+001
8.805257195431890e-005	2.398995e+001
8.805283362686017e-005	2.399542e+001
8.805307276924315e-005	2.400060e+001
8.805331475730815e-005	2.400568e+001
8.805367399882663e-005	2.401242e+001
8.805408640833248e-005	2.401828e+001
8.805460833425163e-005	2.402199e+001
8.805519435424805e-005	2.402076e+001
8.805591830290255e-005	2.401312e+001
8.805628149607253e-005	2.400713e+001
8.805653562332649e-005	2.400210e+001
8.805677269349208e-005	2.399722e+001
8.805704919968502e-005	2.399166e+001
8.805739707888963e-005	2.398538e+001
8.805784003993941e-005	2.397923e+001
8.805834844441418e-005	2.397558e+001
8.805894731925279e-005	2.397675e+001
8.805970618571551e-005	2.398459e+001
8.806002381875691e-005	2.398981e+001
8.806028126905757e-005	2.399493e+001
8.806051193151893e-005	2.399969e+001
8.806078060753092e-005	2.400510e+001
8.806111434455505e-005	2.401113e+001
8.806154270762923e-005	2.401709e+001
8.806203750015909e-005	2.402067e+001
8.806263798229533e-005	2.401960e+001
8.806344995177309e-005	2.401142e+001
8.806383198310328e-005	2.400533e+001
8.806407047379575e-005	2.400076e+001
8.806429555670292e-005	2.399632e+001
8.806452854171615e-005	2.399187e+001
8.806490994395927e-005	2.398534e+001
8.806532966902647e-005	2.397989e+001
8.806587315796088e-005	2.397638e+001
8.806644827190346e-005	2.397775e+001
8.806726524079531e-005	2.398636e+001
8.806760593971230e-005	2.399186e+001
8.806782322483275e-005	2.399605e+001
8.806804268025187e-005	2.400039e+001
8.806826108908455e-005	2.400457e+001
8.806863582269328e-005	2.401098e+001
8.806903625789564e-005	2.401618e+001
8.806957446525973e-005	2.401969e+001
8.807014512607694e-005	2.401864e+001
8.807087120189794e-005	2.401170e+001
8.807123133559164e-005	2.400630e+001
8.807148585788030e-005	2.400171e+001
8.807171958790175e-005	2.399732e+001
8.807200518329283e-005	2.399207e+001
8.807234365773575e-005	2.398648e+001
8.807279174835939e-005	2.398075e+001
8.807329072997236e-005	2.397741e+001
8.807389527281870e-005	2.397837e+001
8.807464024849360e-005	2.398521e+001
8.807495250294853e-005	2.398983e+001
8.807522199849593e-005	2.399469e+001
8.807544828159583e-005	2.399893e+001
8.807573695229082e-005	2.400424e+001
8.807605535445656e-005	2.400950e+001
8.807649675340867e-005	2.401515e+001
8.807697566813599e-005	2.401840e+001
8.807758826942166e-005	2.401755e+001
8.807836618523676e-005	2.401064e+001
8.807873565570140e-005	2.400535e+001
8.807898273581818e-005	2.400107e+001
8.807922271431359e-005	2.399676e+001
8.807948576886049e-005	2.399216e+001
8.807984475923264e-005	2.398653e+001
8.808027850392905e-005	2.398132e+001
8.808079814195957e-005	2.397815e+001
8.808138908289812e-005	2.397926e+001
8.808217224937770e-005	2.398650e+001
8.808250366919290e-005	2.399129e+001
8.808274225906645e-005	2.399545e+001
8.808297958674480e-005	2.399971e+001
8.808322094711746e-005	2.400391e+001
8.808358201314870e-005	2.400954e+001
8.808399391107766e-005	2.401442e+001
8.808451699767947e-005	2.401753e+001
8.808510043338547e-005	2.401651e+001
8.808585151168571e-005	2.400988e+001
8.808621739209849e-005	2.400483e+001
8.808646515620633e-005	2.400072e+001
8.808670674347388e-005	2.399657e+001
8.808696431172186e-005	2.399228e+001
8.808732859579699e-005	2.398683e+001
8.808775887591061e-005	2.398193e+001
8.808828393555568e-005	2.397891e+001
8.808887190077039e-005	2.398004e+001
8.808966742701596e-005	2.398717e+001
8.809000489824401e-005	2.399186e+001
8.809023373041944e-005	2.399567e+001
8.809047465608774e-005	2.399981e+001
8.809070082526835e-005	2.400356e+001
8.809107931662119e-005	2.400915e+001
8.809148205316322e-005	2.401363e+001
8.809202328037905e-005	2.401658e+001
8.809259753196283e-005	2.401557e+001
8.809329274647032e-005	2.400972e+001
8.809364417721941e-005	2.400513e+001
8.809390099901587e-005	2.400110e+001
8.809413020582566e-005	2.399735e+001
8.809442865104905e-005	2.399256e+001
8.809475495805130e-005	2.398784e+001
8.809521052804969e-005	2.398272e+001
8.809569731866793e-005	2.397981e+001
8.809631004341734e-005	2.398053e+001
8.809703802706986e-005	2.398618e+001
8.809734374648492e-005	2.399006e+001
8.809762764755424e-005	2.399447e+001
8.809784857744321e-005	2.399806e+001
8.809816148027533e-005	2.400307e+001
8.809846398429369e-005	2.400743e+001
8.809892152650961e-005	2.401257e+001
8.809938406947881e-005	2.401535e+001
8.810001167361761e-005	2.401470e+001
8.810075686803767e-005	2.400912e+001
8.810111204697949e-005	2.400476e+001
8.810137034153190e-005	2.400089e+001
8.810159868205547e-005	2.399732e+001
8.810190032474893e-005	2.399269e+001
8.810222359171074e-005	2.398823e+001
8.810268094410628e-005	2.398330e+001
8.810316471799182e-005	2.398052e+001
8.810377945149550e-005	2.398119e+001
8.810450334703623e-005	2.398650e+001
8.810480751142782e-005	2.399017e+001
8.810509503636918e-005	2.399443e+001
8.810531458789198e-005	2.399783e+001
8.810563374252178e-005	2.400271e+001
8.810593258798752e-005	2.400682e+001
8.810639437496076e-005	2.401178e+001
8.810685316243405e-005	2.401443e+001
8.810748468128862e-005	2.401382e+001
8.810822258235526e-005	2.400858e+001
8.810857424482524e-005	2.400446e+001
8.810883660325189e-005	2.400071e+001
8.810906307404193e-005	2.399734e+001
8.810937147467335e-005	2.399282e+001
8.810968933098060e-005	2.398862e+001
8.811015090668534e-005	2.398385e+001
8.811062927944341e-005	2.398120e+001
8.811124841184848e-005	2.398180e+001
8.811196490518189e-005	2.398677e+001
8.811226607456299e-005	2.399022e+001
8.811255929829301e-005	2.399435e+001
8.811277671505469e-005	2.399757e+001
8.811307021206610e-005	2.400187e+001
8.811336630833860e-005	2.400582e+001
8.811381015871866e-005	2.401056e+001
8.811426878053280e-005	2.401337e+001
8.811487832979109e-005	2.401331e+001
8.811558528675975e-005	2.400914e+001
8.811589685237681e-005	2.400588e+001
8.811622120449836e-005	2.400159e+001
8.811646844197885e-005	2.399811e+001
8.811675531667992e-005	2.399404e+001
8.811704306482815e-005	2.399026e+001
8.811747959748886e-005	2.398552e+001
8.811793586348260e-005	2.398240e+001
8.811852860311081e-005	2.398175e+001
8.811917613045853e-005	2.398475e+001
8.811952956036193e-005	2.398808e+001
8.811986468426278e-005	2.399228e+001
8.812012444130504e-005	2.399587e+001
8.812037660158728e-005	2.399945e+001
8.812060705172542e-005	2.400259e+001
8.812100026222777e-005	2.400730e+001
8.812140918071712e-005	2.401088e+001
8.812196558423760e-005	2.401302e+001
8.812255043607123e-005	2.401187e+001
8.812312353389737e-005	2.400774e+001
8.812344686818727e-005	2.400422e+001
8.812373057667453e-005	2.400055e+001
8.812395132123604e-005	2.399756e+001
8.812424922172157e-005	2.399354e+001
8.812454968781108e-005	2.398985e+001
8.812500243384619e-005	2.398536e+001
8.812546701714163e-005	2.398267e+001
8.812607570187273e-005	2.398261e+001
8.812674977241516e-005	2.398621e+001
8.812706430558898e-005	2.398926e+001
8.812739109513579e-005	2.399331e+001
8.812763665562093e-005	2.399658e+001
8.812790913407045e-005	2.400025e+001
8.812817968183867e-005	2.400366e+001
8.812859675806639e-005	2.400807e+001
8.812903603664518e-005	2.401112e+001
8.812961505348660e-005	2.401211e+001
8.813025741137223e-005	2.400980e+001
8.813063363126081e-005	2.400673e+001
8.813098230932639e-005	2.400282e+001
8.813126253083906e-005	2.399931e+001
8.813150741612819e-005	2.399612e+001
8.813176550002272e-005	2.399286e+001
8.813212883448593e-005	2.398875e+001
8.813255961781508e-005	2.398505e+001
8.813308445864559e-005	2.398282e+001
8.813367547998510e-005	2.398375e+001
8.813448639710328e-005	2.398936e+001
8.813483507420089e-005	2.399306e+001
8.813505437840069e-005	2.399584e+001
8.813530351170495e-005	2.399906e+001
8.813553064606836e-005	2.400187e+001
8.813593198648759e-005	2.400625e+001
8.813633794062595e-005	2.400947e+001
8.813690115588163e-005	2.401140e+001
8.813748224922868e-005	2.401034e+001
8.813804447450890e-005	2.400663e+001
8.813836407799147e-005	2.400346e+001
8.813865122059977e-005	2.400008e+001
8.813887421084757e-005	2.399732e+001
8.813917118609405e-005	2.399368e+001
8.813947077055198e-005	2.399031e+001
8.813992183900887e-005	2.398622e+001
8.814038573133273e-005	2.398375e+001
8.814099318267196e-005	2.398367e+001
8.814166678164717e-005	2.398691e+001
8.814198310396273e-005	2.398969e+001
8.814231093095745e-005	2.399338e+001
8.814255793173492e-005	2.399638e+001
8.814282970261503e-005	2.399971e+001
8.814309893466141e-005	2.400280e+001
8.814351521512290e-005	2.400683e+001
8.814395367585243e-005	2.400963e+001
8.814453163797503e-005	2.401057e+001
8.814517063616273e-005	2.400852e+001
8.814555155222531e-005	2.400571e+001
8.814590012733853e-005	2.400217e+001
8.814618059404047e-005	2.399896e+001
8.814642303421258e-005	2.399608e+001
8.814668740194515e-005	2.399303e+001
8.814704370696883e-005	2.398935e+001
8.814747800039990e-005	2.398593e+001
8.814799567437304e-005	2.398388e+001
8.814859052653015e-005	2.398468e+001
8.814938933264516e-005	2.398963e+001
8.814973518603969e-005	2.399295e+001
8.814995783149038e-005	2.399550e+001
8.815020119116654e-005	2.399837e+001
8.815042064947570e-005	2.400086e+001
8.815081040942918e-005	2.400481e+001
8.815121013188224e-005	2.400784e+001
8.815176276540798e-005	2.400986e+001
8.815233208884360e-005	2.400911e+001
8.815301411679508e-005	2.400510e+001
8.815335738084767e-005	2.400199e+001
8.815361745296776e-005	2.399917e+001
8.815384524938838e-005	2.399659e+001
8.815414539880412e-005	2.399325e+001
8.815446798255550e-005	2.399003e+001
8.815492345911474e-005	2.398648e+001
8.815540653308793e-005	2.398447e+001
8.815602124745761e-005	2.398495e+001
8.815675168976148e-005	2.398884e+001
8.815706552225619e-005	2.399158e+001
8.815734500572034e-005	2.399457e+001
8.815756671760530e-005	2.399705e+001
8.815787859810242e-005	2.400047e+001
8.815818346094226e-005	2.400349e+001
8.815864138664656e-005	2.400703e+001
8.815910640495167e-005	2.400896e+001
8.815973239251207e-005	2.400850e+001
8.816047209333697e-005	2.400469e+001
8.816081893446917e-005	2.400175e+001
8.816108259958322e-005	2.399902e+001
8.816130863257762e-005	2.399658e+001
8.816161589866173e-005	2.399332e+001
8.816193269645459e-005	2.399029e+001
8.816239253600297e-005	2.398685e+001
8.816286982807342e-005	2.398493e+001
8.816348895802559e-005	2.398536e+001
8.816421040821684e-005	2.398898e+001
8.816451996873989e-005	2.399154e+001
8.816480684890188e-005	2.399445e+001
8.816502575575633e-005	2.399678e+001
8.816534968256878e-005	2.400019e+001
8.816564715480660e-005	2.400300e+001
8.816611308970490e-005	2.400645e+001
8.816657054514648e-005	2.400827e+001
8.816720423441421e-005	2.400786e+001
8.816793123763225e-005	2.400432e+001
8.816827264107596e-005	2.400157e+001
8.816854339389196e-005	2.399891e+001
8.816876625657166e-005	2.399661e+001
8.816908561668294e-005	2.399337e+001
8.816939373018640e-005	2.399055e+001
8.816986137186872e-005	2.398719e+001
8.817032995360810e-005	2.398537e+001
8.817095687613935e-005	2.398575e+001
8.817166560666501e-005	2.398908e+001
8.817196947458195e-005	2.399146e+001
8.817226565662611e-005	2.399433e+001
8.817248366644812e-005	2.399654e+001
8.817277442248889e-005	2.399947e+001
8.817306802132163e-005	2.400218e+001
8.817351024222389e-005	2.400546e+001
8.817396721816709e-005	2.400746e+001
8.817457275833024e-005	2.400753e+001
8.817526470520157e-005	2.400485e+001
8.817557631362119e-005	2.400264e+001
8.817591156146110e-005	2.399961e+001
8.817616698154895e-005	2.399713e+001
8.817644698441013e-005	2.399437e+001
8.817672536443749e-005	2.399182e+001
8.817715249731864e-005	2.398853e+001
8.817760139899142e-005	2.398628e+001
8.817818615870776e-005	2.398562e+001
8.817882225870682e-005	2.398740e+001
8.817919808944488e-005	2.398973e+001
8.817953758001942e-005	2.399259e+001
8.817980481765422e-005	2.399511e+001
8.818004712547733e-005	2.399747e+001
8.818029046116921e-005	2.399977e+001
8.818065515113840e-005	2.400285e+001
8.818107121697991e-005	2.400550e+001
8.818159845782117e-005	2.400716e+001
8.818218397432104e-005	2.400653e+001
8.818293751656006e-005	2.400280e+001
8.818329697477673e-005	2.400005e+001
8.818353790960437e-005	2.399785e+001
8.818378071362779e-005	2.399555e+001
8.818402575018133e-005	2.399331e+001
8.818439856173727e-005	2.399026e+001
8.818481911708823e-005	2.398764e+001
8.818535317581255e-005	2.398599e+001
8.818593478841438e-005	2.398665e+001
8.818676320991245e-005	2.399080e+001
8.818711947881572e-005	2.399354e+001
8.818734298898096e-005	2.399557e+001
8.818760029279810e-005	2.399797e+001
8.818784476856759e-005	2.400013e+001
8.818825449357498e-005	2.400326e+001
8.818867429355795e-005	2.400551e+001
8.818924457536237e-005	2.400664e+001
8.818984593523399e-005	2.400559e+001
8.819030751028648e-005	2.400326e+001
8.819064231004037e-005	2.400080e+001
8.819092074758769e-005	2.399843e+001
8.819113893762318e-005	2.399647e+001
8.819143338269567e-005	2.399385e+001
8.819173031527489e-005	2.399143e+001
8.819217932124271e-005	2.398846e+001
8.819264062525506e-005	2.398666e+001
8.819324675455112e-005	2.398656e+001
8.819391917469499e-005	2.398884e+001
8.819423902310664e-005	2.399085e+001
8.819456893357017e-005	2.399352e+001
8.819481904672952e-005	2.399570e+001
8.819508977670962e-005	2.399809e+001
8.819535669884679e-005	2.400031e+001
8.819577191732445e-005	2.400322e+001
8.819620916823354e-005	2.400527e+001
8.819678546153481e-005	2.400601e+001
8.819741786786003e-005	2.400460e+001
8.819780823984477e-005	2.400255e+001
8.819815602513145e-005	2.400001e+001
8.819843615496398e-005	2.399770e+001
8.819867379574950e-005	2.399565e+001
8.819894955006472e-005	2.399334e+001
8.819929303880217e-005	2.399076e+001
8.819973341745585e-005	2.398822e+001
8.820023805732741e-005	2.398672e+001
8.820084000710909e-005	2.398723e+001
8.820161928483478e-005	2.399060e+001
8.820196122320129e-005	2.399294e+001
8.820219835314891e-005	2.399488e+001
